Rank,CommunityID,Address,Type,Stake/Balance,Special-Interaction
24,164,pc1pptz8ye9hp4hmwqjle3w5nf65aev62xsrez5ncf,Validator,1000,
24,164,pc1ppvds4t738xg7mgv8ve0prec2y57x4xa8kc2pta,Validator,1000,
25,53,pc1ztdzw2ukgl7ypq9s6l9q4d30tcu3jgmvfl0ys4e,Account,565,
25,53,pc1raea3kqgdf036ncgzwnnq2mc686573e9phjnay3,Account,455.866096876,Send to 'Wrapto Lock'
25,53,pc1pjp5dtpghjvcvvdhw2v8q60jam7gafuz5ps2678,Validator,1000,
25,53,pc1p0rdrmj77sgh32re0am28cgssny49fhzmqvpjur,Validator,1000,
25,53,pc1p0t0mcycpnsyw9qpxl7mczmwn8n26dkeedmts40,Validator,1000,
25,53,pc1p2nh0wpgh26qafq85uly8gqr0uafslfqrfxc29p,Validator,1000,
25,53,pc1p2vacs037l57fvnc2yq926rpufrnmm75e5ssm9f,Validator,1000,
25,53,pc1p38939gal99padgqkzryfehzytf4q0whuh8upjw,Validator,1000,
25,53,pc1p38mshfzcyzf0aq0vxuch9n30u7w793z29akpj0,Validator,1000,
25,53,pc1p49l8n6l28ra3hx7jm9kq204rvfh0g9tuf3hfhv,Validator,1000,
25,53,pc1p4uhtfzr6frpcwg58dr8j3wlf7raxvpkxaklxka,Validator,1000,
25,53,pc1p63gvha0fyeuzkrjsdyrr2794ukeggpn6qq2zdw,Validator,1000,
25,53,pc1pamxwn4q234wqf4wttlede3ps4uz90pj7qv2k52,Validator,1000,
25,53,pc1pcsqq2v685s3m7rqm077qpugwq3xl9yeshhvp7t,Validator,1000,
25,53,pc1pelxzhvdk9veuua03xwqyvx2s92r9hs4rmyjhlg,Validator,1000,
25,53,pc1peuthgyzuucapde3ujjrj2cxtrwttldglppnzan,Validator,1000,
25,53,pc1pf60e448qdvmz6php2jgfq554ps83tvdc9jf3t2,Validator,1000,
25,53,pc1pf9c2gz0ks9x3sx7gvqv0e5fw52g3pacndrfj2t,Validator,1000,
25,53,pc1pgc0slhunughh5ahvlu38w5zl33pex9ed60tm2q,Validator,1000,
25,53,pc1phf6kfcnap86amngd23hezj79dy0jvxayvck2r9,Validator,1000,
25,53,pc1pk576vw87qs74gkf4fc953vznawlckv5ksr5y04,Validator,1000,
25,53,pc1pqnt6hmnxzgeaqnqvjq68gcqnx46y6vm6anz78j,Validator,1000,
25,53,pc1ps2xd2sgtmr2ed2087gvkqzsjq604upp688azng,Validator,1000,
25,53,pc1pv6acg2nttf4cruf9tzxycl6pgxkpv8suh426mf,Validator,1000,
25,53,pc1pvku7qj0geuefauyh0pcs6m087hfqpphh6v8grq,Validator,1000,
25,53,pc1pvz9t7vezfje4wmjkwjcmdszsqt4d05y6vwlmw8,Validator,1000,
25,53,pc1pw2mne97wjs88n9q6s34cfkwkqjdzsrn6uzq2x8,Validator,1000,
25,53,pc1pwrydk4h7rwe35znlvn4zax9s7g7uu2dpsq8tg5,Validator,1000,
25,53,pc1px4uxmn79q8su7uu2x8vc5qjw92x98ql2389rdq,Validator,1000,
25,53,pc1pxqlc5h9ad0893c50cyn756t2ffe2q9688t7dkv,Validator,1000,
25,53,pc1p6kjfpvh29s33zwej9pvxeylr7lxswn8tr9udl8,Validator,1000,
25,53,pc1p7kwg5wjaccn0z88z2ttd0x2m0kjsaqfkd2c3d7,Validator,1000,
25,53,pc1pmq4yeen270nxsrq2dcs82um5jgezggu49k2u3a,Validator,1000,
25,53,pc1pr8j62gyc29uhj67ykcsdlud60q5tgp29ykse5l,Validator,1000,
26,78,pc1z96ufz27sye0fewedhckv5gt8tlyjk2uskp5tzy,Account,632.107606018,
26,78,pc1p22pvy4g2fzk7ml7zsygkj0fkrd86dcw7sujexz,Validator,1000,
26,78,pc1pueghhsq03glav5yl6f8ts8pqhanyzx2yntskmf,Validator,1000,
26,78,pc1p05t2y4vh5csa25spkqcnvyptn98q9mfmdmqq62,Validator,1000,
26,78,pc1p0ffhnhsxf2nsjndp7et3a8h4smjhct23mau7th,Validator,1000,
26,78,pc1p33st42mwfpt2jjd9w5j6uyep0dpzd5qmy8wtj0,Validator,1000,
26,78,pc1p3wc3xmd0ekyf9hump4rvmz38wknrxhy7ar4zn8,Validator,1000,
26,78,pc1p83hxccfyz94kppnh3tlsv7d787uda9h80e4nsk,Validator,1000,
26,78,pc1p866vu020jhtkmv74e63kl4ax0rz9jply3thw48,Validator,1000,
26,78,pc1p8hetmk7a7lez0ks4p2g7nhlzyqxafh893fcwzz,Validator,1000,
26,78,pc1p8wq20wnqxasl76tj2wzs37pa8ljs04jc6uchsl,Validator,1000,
26,78,pc1pc2v3k32dgwj2r4e65czcrnt4f0zp7mjmxyqkzy,Validator,1000,
26,78,pc1pd0d4xdv9gtx00pxkk829m3gxx4d8y0y8sdy3k5,Validator,1000,
26,78,pc1pdgapxl566trp8r2j7t7adzlrs2hjgn08sfh9kc,Validator,1000,
26,78,pc1pe33hhcp74cvm03ryk3mulgmxz30fhaz6ngrlly,Validator,1000,
26,78,pc1pe8wajtqj3w2zej2e8l8fvxgev0q8k3xc9mk2fs,Validator,1000,
26,78,pc1penpv3ue8uhnss8y9avwdtdhn8mdgqq8efaz7zq,Validator,1000,
26,78,pc1pgu3ltqpxfhq6dat52ud70jwucz5s85kqhjeydw,Validator,1000,
26,78,pc1phpmvcfyfsks9x3vc58znkx600en75x77jkx5u9,Validator,1000,
26,78,pc1pjvgau0y6xswk0uqt4za4q2w67pkdag0uytucey,Validator,1000,
26,78,pc1plzk0xn4dlqx84mamgftdm2c45dydln9xqsm0g4,Validator,1000,
26,78,pc1pm2z3cfd67upea57ttm4xrzjuhz5kd497ad6g57,Validator,1000,
26,78,pc1pmg7hcs09pzqx06legzhq8yqlqg5s5fyyadlknr,Validator,1000,
26,78,pc1pplqmu9ds9f3wkjn94jhznmmf3t3f46k543a38v,Validator,1000,
26,78,pc1ps54yrtnexsg0cmpu5e2xpj8zpys5wdqpatryg9,Validator,1000,
26,78,pc1ptkgykydyg47snfwvv8ah93hsrzmfuh8gjd0yle,Validator,1000,
26,78,pc1pu98ksmf2eqdg8zjt6v3e2wkuthaprtq6sjapyv,Validator,1000,
26,78,pc1puta5u2gz8wp6nm3py3f2e7use59r8ahya9z277,Validator,1000,
26,78,pc1pv4hpfkyncg4ntexhdqlmnq2dmxrpy3uzwx6kxv,Validator,1000,
26,78,pc1p8mp5jsc6q3s2lj7a27v5g47j824c9th4mm550q,Validator,703.2,
27,374,pc1zh76ghxqkygznz8lnwem7hy9ttv0v5v007r7ety,Account,3969.14421,
27,374,pc1rugytfz9ym7lx2wc3yvxuekc2mmqta7pxsdgkn9,Account,80,
27,374,pc1zdjt7c40jaums2q7u3tedr7w76ys7tc0pm388sw,Account,0.289904,
27,374,pc1p05hw7xgj7vmf9r7afl7kqdscd5dak5ccucvutu,Validator,1000,
27,374,pc1p0dvk75ny383s0w79nshvse5tpe9ln3y8x5f6ks,Validator,1000,
27,374,pc1p2xy32z24c8qxr57pt8c4d7337j3u6mk364ypvl,Validator,1000,
27,374,pc1p4gurg4ynck8mzgl9c3n9dpnkaf509hgt3gued4,Validator,1000,
27,374,pc1p8prks7hw9yjy6dzkam3m2gfehhpd0h5e5j9hv8,Validator,1000,
27,374,pc1p98yky26wdxzh7cukz4nncelqqjn5hrlj3sdj4a,Validator,1000,
27,374,pc1pc6re5w0mqn9u6m8cnev6w9wmnqnxak2glr4yr3,Validator,1000,
27,374,pc1pcdpdh08pyfmfsrpll3w0wlm3fad6e5sk2vursy,Validator,1000,
27,374,pc1pcpz490gzkwlhk8574vc9eu66kexgy6qac929xt,Validator,1000,
27,374,pc1pef64eps8mhz5acwzu2stdkypuf05wwunzdm27y,Validator,1000,
27,374,pc1pegenqw6q4np22vcjlpt3qhh0llfq9c0mkuuman,Validator,1000,
27,374,pc1pfcht8rjztlwnh3xtkjhpxg2psnsfks8t7240ft,Validator,1000,
27,374,pc1phkd2hyqcxpq2aufw9qdn6ls3el9m06ek6rl46c,Validator,1000,
27,374,pc1pjcprufvv97jvn78m7w343gc0e9wew5u3fjyntt,Validator,1000,
27,374,pc1pl3keqcumv2hyp5jg05qz2zs2gtu6tp83ggae4m,Validator,1000,
27,374,pc1pmlqkj3m435n02h00sscaqpfrgtapt52p5us2nx,Validator,1000,
27,374,pc1pmx3tz8uvyp2ff65sk4hm36ut0ur2hj0atdeylx,Validator,1000,
27,374,pc1pnttjyky72hx32en4562clhyr7rjt98wa367f97,Validator,1000,
27,374,pc1psn59mypsd27a542xy666tqylv5lvxa4k07xndg,Validator,1000,
27,374,pc1pw5nveaz9relswvp3kfxqsn77s63ftr8w6tdm8p,Validator,1000,
27,374,pc1pwjh5t9069twuvu7nsxkx8gr06mjsac4wpml4n7,Validator,1000,
27,374,pc1pwrslgqy3s28khwny4l7gkfhyztet58z2x474hs,Validator,1000,
27,374,pc1pz8s8mwd87n8lvq7csn45ar7zlg0nwugaalnzp4,Validator,1000,
27,374,pc1pht6mmw9t5vgyqdtemu2jzdxquphykczwxhtl7f,Validator,678,
27,374,pc1pm4t4alvcxurjwnl02vyywdaeqtxuwhn4uemkmm,Validator,200,
27,374,pc1pu3y55hslcxfk0p8yyd33ylr2e2rxdsv4kxf7ld,Validator,200,
27,374,pc1pvtcfgvwes4qwyk4n63y0ecms7d40cwy3ghta57,Validator,200,
27,374,pc1p2fkf8gdd5te46sg3uxcmu8es2ujmxl3yz8rr43,Validator,200,
27,374,pc1pmef26yjkyc6glxq36sdxt5fnuvt4h4vc8n6p7m,Validator,200,
27,374,pc1p6pdcpx8r7mcjn8pqksma3kwpl7tcgzuwactfv7,Validator,200,
27,374,pc1p5sastl62agcm2yzjqzr8v49v7h9n5wjqk9ctvc,Validator,191,
28,228,pc1rsdajlupvvh7nqr2qptdqyq78p3jd2qa2aey259,Account,5393.625,
28,228,pc1p486l9xh50pav3atzyzm2qtcrt304kl2hwdyu77,Validator,999,
28,228,pc1p54a24ukarpj5y66rdxp209h9w6wdsfv4xr5l3g,Validator,999,
28,228,pc1p5ertep7jvm7hu546mkqc94ryh8y7ta6k7p70as,Validator,999,
28,228,pc1p76kctxjefr3peap9yreq6732zgf66lva95snvt,Validator,999,
28,228,pc1p7vzkflyc4rjc50d8j2ux4t33k82a7daxkanr7p,Validator,999,
28,228,pc1pa8h3p2hqjklh9ngdh3zlttaewphevzzy6dmpqr,Validator,999,
28,228,pc1pclt856fwpnamu9earq6s3lx3r8a3kq35tjarll,Validator,999,
28,228,pc1pljegde7vvjlf3avkphwhdtx2r88qc8ap7syunf,Validator,999,
28,228,pc1ppja5v4n3y5yzye7xxhq4f2m9w023ydfv4cr9jn,Validator,999,
28,228,pc1pqdyysxtjmp9ldzysud5mn98az6qxarsj8m3vxh,Validator,999,
28,228,pc1prwqcs37mhf9c7d872z44nlvatle9jmx40nq3r3,Validator,999,
28,228,pc1puel84gmtamypx6x22zrppx9fsqpgz5ftah6g5g,Validator,999,
28,228,pc1pv7l7pcdmfndmz34f5d9n8q9gzqdk26hcuy82m3,Validator,999,
28,228,pc1pwq9nfmqdepwc3f9jc32ez32zctjvqq6p5k8evc,Validator,999,
28,228,pc1pynjpk6t98qcp6c444687ty903qe2w7cee8n6vp,Validator,999,
28,228,pc1ppfnyukkjlpxtkzdad99387kmq34330zzq2d5ww,Validator,999,
28,228,pc1ps3qv5xey7hhjssgyd0ktxkjnqslmvqu2850mmm,Validator,990,
28,228,pc1paav7pl3d5cjdnm32ajvtnh9t67vss4adsq5vyj,Validator,965,
28,228,pc1pgf6zlqnf0zd072wlq0gvr88cjufrs74qv0cqjm,Validator,961,
28,228,pc1pnt2rc2fclpve0eeqtk8zvpfvnexg4mrfgu73dl,Validator,960,
28,228,pc1pkgq58zjnk2pv74hzz6m45naf76duyg7zdztulv,Validator,959,
28,228,pc1pdaq93m9fqh5n7r8q0wl8unrdukj9xqq0c2ma7g,Validator,909,
28,228,pc1p60l3afeylea32xrsr0z3xpktanfm837quewp2j,Validator,845,
29,76,pc1r632rtnledf8yr2fzkrjvjcvekkuu26j7auk84u,Account,226.97,
29,76,pc1z2eertkffvpe6037sfj0c7nn55j49ge0h8km56v,Account,0.44272233,
29,76,pc1pw5dtvm53zpmrezjjqv3wn3qjr07y74n2uq6g6r,Validator,1000,
29,76,pc1pwk7lzhzryuq822ae0z0g8e77zr8ra6klya38xj,Validator,1000,
29,76,pc1pwzl7zj4723cjyg36494dlajhmjdq0wtewp5lgh,Validator,1000,
29,76,pc1pyyeluqw2qkn00276udf5qu3g7dvw2435l62d0r,Validator,1000,
29,76,pc1phmtjeykmlvr7uracwfv5zztpmcpzwq6pqlqzr7,Validator,1000,
29,76,pc1p7tq58hzq592j5e0pv4xxptm4jvntwxrndfu8zk,Validator,1000,
29,76,pc1p22suvzvfqqz9vl7vfkmvwdrszpjvxnpatjq8f6,Validator,1000,
29,76,pc1p2k4dqf8jva67ey7dqr9t7s8urlxn99rgrhwel9,Validator,1000,
29,76,pc1p34930luhuk6rag5psyhcatzjts44erg8d0qmwg,Validator,1000,
29,76,pc1p3cx9hu2u2ch4w3ju95us4yl7dykt95ksahstzr,Validator,1000,
29,76,pc1p5nv07fxvg02euzan68suksksa58s6tzrw9mw4d,Validator,1000,
29,76,pc1p5t7cjej96q8m6galyzz2s0xup90vyzu9u5wyjw,Validator,1000,
29,76,pc1p844vvytl04k88wgkcacdvgwqjscfy5pek8dak5,Validator,1000,
29,76,pc1pdvhx8t6tp0rha3jnpm8dgpfev4mag9km7t22vw,Validator,1000,
29,76,pc1pfge49gmstmk3yzt9us84wtwma6aup99wnsq658,Validator,1000,
29,76,pc1pjq9j7nu5tksnkljm6wtxdjzggvelrqp6xyy53x,Validator,1000,
29,76,pc1pknmkglldhuwa9etveusccgulu0qsprf0zlcw65,Validator,1000,
29,76,pc1pl0vt8y9mtmqwfqdufxjxc300ea53g4td0a2jm3,Validator,1000,
29,76,pc1plpqkfwagcnxj5wgm5zhxmgxy9jd60pygs3nvcv,Validator,1000,
29,76,pc1plqkepln4wl8vlxqzmyy26qw6xgnd9z8xw6wwk0,Validator,1000,
29,76,pc1pph393ue9euu0r59x0dwgkjjmsncnnmyzxyknje,Validator,1000,
29,76,pc1ppm5upx3tg88pgmzltft50jsejpc4hpvqy0kczg,Validator,1000,
29,76,pc1prddp0fqgh8ep7zm7dxrgkzaz8qetmshxjx25u9,Validator,1000,
29,76,pc1prkrpvxvp7yg2vtyt2nlj7a373s8n27q56vmc5e,Validator,1000,
29,76,pc1psh9k9nfas4jfc7y048vxu0cm4e5s5xjteju8cv,Validator,1000,
29,76,pc1pu4lznl4w6vghcwqkxl4d0e28l7znkg0wggl6ua,Validator,1000,
29,76,pc1pvq92yv3j0tnkxeyajytsfk02n92akz286y44ca,Validator,1000,
29,76,pc1pd89lsuf0k4jmzsahayzk8458jdn8h29xgw4t83,Validator,400,
30,40,pc1rtax8ec5nlxrwxfdumchjjcyfqmxlp5eravymjq,Account,107.359423387,Receive from 'Wrapto Lock'
30,40,pc1p279nh204rxkydz6sspk403xlvmqay6ckje5cnx,Validator,1000,
30,40,pc1p3e2dyw9t0ja4tjq9m4dcmpjruteyfws32z9pgp,Validator,1000,
30,40,pc1p7e3mgjgpc7egwh3ze9gl38rfd0mx2qh338ak4q,Validator,1000,
30,40,pc1p80lvnwqvgseqlelw3t4wkvmstunqqmnlv7cxpv,Validator,1000,
30,40,pc1p9c96nzxsw88xwar9qdepll52y2lrzz7q85gzlr,Validator,1000,
30,40,pc1pc5n664lla7mrz0qke0ux7q4ks98zefpf2h8wmc,Validator,1000,
30,40,pc1pch25ffg6z0nvazw4ghf78jtyygxyxwqtfrhdu0,Validator,1000,
30,40,pc1phav32v2fzcq92pk8qgstescyhejfshzws2tmd0,Validator,1000,
30,40,pc1phw2plrv6jhz96pjpst368dtrkegqnrqdw4t8c7,Validator,1000,
30,40,pc1pj9mnnnyvpaf9n76zef3d5vq57uazrd32xz95yg,Validator,1000,
30,40,pc1pjcmxs5rjxnygck49lvp62hsfqgsqk8uw5kyyzu,Validator,1000,
30,40,pc1pjty7a0kpj3d0yrrfjc9detf4mh996m5rnmltdr,Validator,1000,
30,40,pc1pld2epce8lgzlctek05zwh45uq6uwl8tzmjl3xy,Validator,1000,
30,40,pc1pq82lf6u089eevj83rzqwqnazykkcc3wc2lefyx,Validator,1000,
30,40,pc1pqdul9ckmmpc283p5u255kggr9yc2antsujxhxs,Validator,1000,
30,40,pc1prkh68vqluu2w5482ua7tww83ez07dkek7w0gjf,Validator,1000,
30,40,pc1psknn32c6c99kelnsvtpqsry5ffq3aulckwxlqn,Validator,1000,
30,40,pc1px2kcrpt9uvxl60m9h4jmhfkquhkks5ad4xcslc,Validator,1000,
30,40,pc1pysa4m6gdt5q6lf5r5d4z44wms37ssqgth2pzk7,Validator,1000,
30,40,pc1p4ys73y8q07elmkvymrjhnfx7w8cvdj7slpsj3x,Validator,1000,
30,40,pc1p9lnsr2hhzdpfu8m0msjnvx4m7sccmzeetvjnkq,Validator,1000,
30,40,pc1pg365v3nd250fj0x8ewsq67hqxxp3hzc4p7mwt2,Validator,1000,
30,40,pc1pnw2xajyl2kgnuah0ukymfu07pl57dqw3wew5xk,Validator,1000,
30,40,pc1p86rm6xp25gyhzf4l24xw4lzlmexmjjdnct5wj2,Validator,1000,
30,40,pc1pmwa7fxlz4a8q6rdpg7nelru6elx40qyrljn8au,Validator,1000,
30,40,pc1pgpphgfc3svsnq430uwnlvwa320kzmx3wgvr6rc,Validator,1000,
30,40,pc1pzh7gdgk9kt6sr596xf6d48g3u0flafyh2d70dg,Validator,421,
31,148,pc1rm5szxgqycev7dx5hl5djgjwucw8c3zryyrfa2x,Account,1127.591265841,
31,148,pc1rmxwfjlt2e9ajsvfhxmj7r8jrtmhfspkkcva7xg,Account,0,
31,148,pc1p3n2fysrg6udtfxxjaaaxp75wv69xpsuc3sl77e,Validator,1000,
31,148,pc1p7el6dke48s8q7fugpglnqfuflw9hknwke2rp94,Validator,1000,
31,148,pc1p9d0m6u7v8qynftylwasxkl2qyvdyhvjpgztrh7,Validator,1000,
31,148,pc1pa68mqfj4m7xn24dhv7grrds27xe5cx3me8frsv,Validator,1000,
31,148,pc1paha3mp9w9mstmar9rue2s60z2knkjchtygn5ly,Validator,1000,
31,148,pc1patjjn5jchgrzxfdu0h75d53766y0hfupgthvr9,Validator,1000,
31,148,pc1pdnuvrkttmhmhc49pdnjx5vqkzdxdhxwtreulut,Validator,1000,
31,148,pc1pdxfvffn40sxwevdr4vdadsshv6mrmlln7wdpm0,Validator,1000,
31,148,pc1pjtj9ujxv42wheschvfljvfv6dg3zgeny03ej5y,Validator,1000,
31,148,pc1pkxl65sufg7w0kdyl2wqxd4mvatu0232xmqvhg7,Validator,1000,
31,148,pc1pmjauxy8vdq5yq03ur3ryxff0aam5f3qwegr9v2,Validator,1000,
31,148,pc1pn0djvsks7dedmxwy8hsmtslhks33rq74lwwg86,Validator,1000,
31,148,pc1prlj42m7j3wapf5s8qzc6wslau0xtm86sqhqd9n,Validator,1000,
31,148,pc1psqmt609s9vdu5744nstqvdx8ng0gtp0q3rkpla,Validator,1000,
31,148,pc1puj5cypm3tc5c4zkxtgwgzyvspemlsvddgtw9ql,Validator,1000,
31,148,pc1purjuvcwp44x488g40dkae6zkepe4pszx4fzeyg,Validator,1000,
31,148,pc1pwgcd5jftnrqmeudm3ytqtsxdj3xcg5fxw9ynpd,Validator,1000,
31,148,pc1pxhtefxl9shzhms6r4348p03lce7g45l87hpa74,Validator,1000,
31,148,pc1py9e2nc4u0lpmkaa7uwp503pg20wkj6n09n76ux,Validator,1000,
31,148,pc1pq0djs00zypgmgy6p52qp4lppyttmpw4q30m2q7,Validator,1000,
31,148,pc1p0d82kjau83mu2ugdj2gz6xexrw2khvursgm4fy,Validator,1000,
31,148,pc1p2f7p3yylque63yjplrhath2tfr05wgcd2ylyrq,Validator,1000,
31,148,pc1p2grhlh9qezt5zh08lkkfcg5t3ycdk3u6q7xv9p,Validator,1000,
31,148,pc1p2ze5nymtaa2pxy2ypp0tdzqcvluw5fv9gcjm63,Validator,1000,
31,148,pc1p35pp8kux4fr2uju36fd30mpfmgrcdgllq5plxx,Validator,1000,
32,86,pc1z32qykee2um3vujdkss2m6um56qqfap66yvpu86,Account,1669.77001175,
32,86,pc1pctgy9wpnd32s7ee05f5u2jjvpcr0tgkt2duwa9,Validator,1000,
32,86,pc1pzq4cc8u9e07na6uwaqdv0sktwh08x9858q3exn,Validator,1000,
32,86,pc1p9jkvsst9eklv6tnpv32mxatkjjnkqeu6v3pvu6,Validator,1000,
32,86,pc1pc2rwye9szk2cs9zrl776x076va469gjsearnmq,Validator,1000,
32,86,pc1pca0ffmfj57ym77lnj0v2j7zj72nxltcsacrr7l,Validator,1000,
32,86,pc1pclmldqnrx9ww0nl8crhrj94w3p60gmq7nj0kvq,Validator,1000,
32,86,pc1pdg2rjn3u7cu3e3l3qkch5wtj8uesefeeggpda0,Validator,1000,
32,86,pc1pedg0q270762zmz7syvs5xc5djne7r6rd7u5n55,Validator,1000,
32,86,pc1peqm40w96v5822ankr8l7s963nv0lsn3a3frfry,Validator,1000,
32,86,pc1phzmrmxpswnzq4mhc3quyj8kfg0jkq0num4qufx,Validator,1000,
32,86,pc1pkyt6qyltuk4cqhrwgu2zy8dzzeyx5yjlzpa7ew,Validator,1000,
32,86,pc1pl2vhfxlt433kdx9x8f2w2f0nxa4jndx2n9mewq,Validator,1000,
32,86,pc1plav9860e0gkcx303hkdek5d8hhrjz3d3ef9hpp,Validator,1000,
32,86,pc1plhu5xy8td4duu0psqx37uh09avegccdrtvvr8v,Validator,1000,
32,86,pc1pqteqevx6vyw0uc2cfjdn7j88xlq7e5fvj0ffah,Validator,1000,
32,86,pc1pr4kyd54jh6qhvksmarvm86hggpu73tak3c5gp3,Validator,1000,
32,86,pc1ptwxpfv7j3xd092dapjtj9t6cyw2que68mecjp9,Validator,1000,
32,86,pc1pv2pfaynas2e8fuva28dj8ex7w8ufyehxfstqkk,Validator,1000,
32,86,pc1pv3tsxh23z636nq9jrlh6fygvyklaamwwenl7ew,Validator,1000,
32,86,pc1pxwuy8txqut8m2ad7qpq273e6ayeqreqmsx8g6y,Validator,1000,
32,86,pc1pyc9p6uc88y9rzzvjfjjes76new57taxsfqetg5,Validator,1000,
32,86,pc1pzzmr87lc7qzfee8ge0qkruzu02mff3fl340u0h,Validator,1000,
32,86,pc1p3ffyecykdywwef0cmt2e3uxqhjrz3a2jymrlv2,Validator,1000,
32,86,pc1pfjunwzm7ef8zm9luxaarv7pxsprfxc6nf7dv0d,Validator,1000,
33,51,pc1zyzxx86cff4efxyjgla8zxk0ayn3axn4g7q6mjy,Account,468,
33,51,pc1zurgy89lqfcdt3tdd3ng9tqwsjykdycskk78kcg,Account,173.43,
33,51,pc1pkaxfaglr4sh4xelk9877gfhpw3qcy3mjs8azqc,Validator,1000,
33,51,pc1plreutzfrenajrvv4280nuwtymekk9yzqq66l4c,Validator,1000,
33,51,pc1pmrs47zpm6cfv5t4ghd3rs3ttlkg0gu5d9s8jch,Validator,1000,
33,51,pc1pnrqp7p07z2sr76nzd42w726atmdmmhqe5y3ddx,Validator,1000,
33,51,pc1pqzat8tt2lqws3sd7j48mx4277k205gp49nnq44,Validator,1000,
33,51,pc1psd5nxlwh0u3p8ukynpukgvumg4wy0vykaq60r3,Validator,1000,
33,51,pc1pvj8r4z7efqnw49av8gvy2jrfvy9h6h6d9dlmax,Validator,1000,
33,51,pc1pxcec6appvrq5rgnym7phmyq8rzx8hpc5hkpr4d,Validator,1000,
33,51,pc1pkfdrapauza4fvh9n64yrt4dhwf6cg52dymyvkp,Validator,1000,
33,51,pc1py3vty87d8232dfhamshwmytalt8sfqaelcm3k2,Validator,1000,
33,51,pc1p07yxeemghkq49s86v68690lle5qzxetqff4pyf,Validator,1000,
33,51,pc1p4jnhrjvf5svlu0mpt3yvsetzwuj9yd89dkj4kg,Validator,1000,
33,51,pc1p8mxsjq6302q8kdj7f6h572ch6zukv9vmalavg5,Validator,1000,
33,51,pc1pdm6s5xldkze3wslyn5thtyhqykvusz8hags7dy,Validator,1000,
33,51,pc1pgae95q45hv35u5urwumcldmdgplyx5j8rsf5j8,Validator,1000,
33,51,pc1pglc04saerfhasthu39tqeyk4tzdc7ft2ghsgxj,Validator,1000,
33,51,pc1pkaqudnwkx0eraq2m35gyrf58q32t490tpzln2r,Validator,981.99,
33,51,pc1pmdeg996lv6u2yuklsju8gtahesntkn36te40vf,Validator,967,
33,51,pc1pnrmtsup6caqa3krrl0g9kz696uad3m8tu93nj2,Validator,900.99,
33,51,pc1pvatpa8ne9ekm4wj9lauhs9yv6yh55rdrmk0gch,Validator,823,
33,51,pc1papxqcdfwz7g5826pfqucvafd0cukfdnea4fsnu,Validator,818.02,
33,51,pc1pqwkm4tkafuhlxyrgymz8nt28lflq4uxkqp5pmp,Validator,743.9,
33,51,pc1ppnqwylu5ylgh4ge0ytfrretjxzytwwqd4vld6p,Validator,719.02,
33,51,pc1phjmrnfrrnaucgs0hk9tuu2nuaaaav5eehhdtfx,Validator,687.01,
33,51,pc1psx8nteweeq5zcxrc762xnrecp90af75vx6q9sm,Validator,629.01,
33,51,pc1pn5ln368fwfxhajv49yjhuw7cknfu2ra5pf75yf,Validator,455.01,
33,51,pc1pww78wzsupdm6k8prgnez56wtqey9mrg2sgq04v,Validator,400.97,
33,51,pc1pn6k3ecjdg5wxevekxtzd6hvqp43dgc39rmxvrh,Validator,279.01,
33,51,pc1ptfvwqhyerdp3mye6k5885ke5jcdmuygsqlzrw0,Validator,200.06,
33,51,pc1p7pxj85qdtn5xgz9urnmffqtzqmc5mmrtqh4vsm,Validator,200.01,
33,51,pc1pceh2fv3vuwxt5vqj2v9wrw4q9kuswkyv2f3k7a,Validator,200,
34,146,pc1z79j3qjgeycqrcx56ququnfm98dnnd9gqx74xz4,Account,2346.56,
34,146,pc1rl88vdrraqhzq0rn2jk7gmda39tl6aw4us7nqu0,Account,0,
34,146,pc1p0rsay52tdeh5ahtnn9nz70dampql5pkz8cjx2u,Validator,1000,
34,146,pc1p46c5x989y9sd86c0tqlxn7cht8vdlayvfqnh67,Validator,1000,
34,146,pc1p5h3hmj20p25ljgzyxcq5y53w0wt2wzlf77tvj6,Validator,1000,
34,146,pc1p5k79qrr9kfss2dmhfted2tw0dudaads7tfnedc,Validator,1000,
34,146,pc1p7lh2y4rngqpr3zgjwn23u4lxulnjgm62y6w4m5,Validator,1000,
34,146,pc1p84447yk66m8qadwkuhm9t76tpz4e3snjh2x8zp,Validator,1000,
34,146,pc1pclue447hgfhh6k9f6xlt9p3f7pc6g667auqkh4,Validator,1000,
34,146,pc1peux46yh8l7zzprcemn949qt7ygrt6uctj6e93t,Validator,1000,
34,146,pc1pex74klkjvkxjh2uf3lvap2r8eyv7plwka92suh,Validator,1000,
34,146,pc1pfdkgj0c95q0tslrph6u090kp9fawqdzzg060av,Validator,1000,
34,146,pc1pgpxv950yar8nnxm4w8yjg7v7ft9pczkn4wy5l0,Validator,1000,
34,146,pc1phgrpem4nygsnj2knm6q9024azhyp3lqfl4a6p6,Validator,1000,
34,146,pc1pj0xey248vkc22yk3qq8etl4y0au8hszwjvu2s5,Validator,1000,
34,146,pc1pjd5yq07k6r9g39c3taah7ltztq7mc2cn4y4jp0,Validator,1000,
34,146,pc1pjm42c2sv528l83nx699mqredkpjtxak3su74p0,Validator,1000,
34,146,pc1pqnmgtal4k585vm834atg44l2mpgudj3uk9gau4,Validator,1000,
34,146,pc1prwunkg33lhayzny0jmpnhuku2tvzyylsyfr2vr,Validator,1000,
