Rank,CommunityID,Address,Type,Stake/Balance,Special-Interaction
15,40,pc1p4nm5d9k2dkwmywmrp5gws2dse6fp8dn3s7sncu,Validator,1000,
15,40,pc1pzjya27yjjtxzm9af4ynykl4t7k57rt64pnhqru,Validator,1000,
15,40,pc1p09ttkqspznys0c7tkjfu0haccfvs6qzvtn65k8,Validator,1000,
15,40,pc1pv3qhvrzdqwdly3ksdgwfzdxtfxfum98p2guaum,Validator,1000,
15,40,pc1pe4dh32aqs556v52zy2dgyn03n5ywt3dwpu4lvs,Validator,1000,
15,40,pc1pxxvh3tudzzm5gkzh5mfz6rh0vcm9yscar6myhn,Validator,1000,
15,40,pc1p3vtfkrrt7z2agk28p5lunpzcgs6sa33ajjaahj,Validator,1000,
15,40,pc1pu97chyeqm9ajz33jw80uqme95hn2adaay8x86n,Validator,1000,
15,40,pc1p3umwrcarqsvqfel63vyq7hefm0mgtxmkawsjlt,Validator,1000,
15,40,pc1pkjvpnw23hqvneh5vxneq9r3plqfam5kve29ddw,Validator,1000,
15,40,pc1p0umv4pp9jhd3f80uaypdfltlucm30ka0km7myf,Validator,1000,
15,40,pc1p2yv6vzcpn74wlatuutt0qwt7ezuyhazr5at0z3,Validator,1000,
15,40,pc1p34g3ltn9zcnrqgwzp8y782qq0qa887fcpdca0n,Validator,1000,
15,40,pc1p3af4wwvpgr9uuc3e2jj4t0y93njz6cmr8mywt4,Validator,1000,
15,40,pc1p3v69ffm67s9ynl0elk7eywflvhq27f0kscwk49,Validator,1000,
15,40,pc1p4yc79sk0yn23n3rzz3cfu5t7x5kcty9pr00mzv,Validator,1000,
15,40,pc1p4zhrd3dg4m32ksrgtm9uu9xt5zw50js7dlwctm,Validator,1000,
15,40,pc1p58hc43uq5vfve9mlrzjnczpwwnf4drh4lxnau4,Validator,1000,
15,40,pc1p6p0qgj9d3n0sw9yn3zkjfzx23vx8r8rvgszwm3,Validator,1000,
15,40,pc1p7n0qsmd6fr6ygr590nzsajdkw72nq398hxx59a,Validator,1000,
15,40,pc1p86ujah4dneydynmmmlfhv2d0u3amwucqtuzacz,Validator,1000,
15,40,pc1p8slvnn7uezarzgd0803pzclhd06v59sf24648w,Validator,1000,
15,40,pc1p93hpfzhzzztn3gtty84samva668f8cl7vyt02a,Validator,1000,
15,40,pc1p9agnvepwtpvc2dc0mpc73t75ruz9e77ea2kck4,Validator,1000,
15,40,pc1paufuluy34w9v48txf865qpelzuyqd4hzr74vw3,Validator,1000,
15,40,pc1pf4jzzmsq8jmnwm9gnlyy5482axj3pye0qpue6g,Validator,1000,
15,40,pc1pg50gchdef9w5w3w7lx6yphkhy2xxg5cyhrtz97,Validator,1000,
15,40,pc1pj80mulpcj64na6yxm8l8twhjkyr0p3wqq0cfa8,Validator,1000,
15,40,pc1pk4hnzl3nsghe3nvmpg4lry0t3up2ps0pfk5fd7,Validator,1000,
15,40,pc1plfgtdsn2hju4s6hxtyxpwq0977du09mtda5x5d,Validator,1000,
15,40,pc1pmtu2nu6as3uwzzc49z8lnc9t26chqkc7ech9l2,Validator,1000,
15,40,pc1pq7xhqazf6tkkemlj8736zxpkkk07kqyzfs7drq,Validator,1000,
15,40,pc1psyf9wj9yjh5xz7dngt5qmz57z0hprc2ywyazsv,Validator,1000,
15,40,pc1psz8arwwypwttafn2jru58h3a54ytyleyt6vph4,Validator,1000,
15,40,pc1pte3p8x8fx2y2dymydfumw9afrl6j5zylfxrkhf,Validator,1000,
15,40,pc1pvp50f23yrxwmp2c63fa0q07k2thgrlh0qmhe4q,Validator,1000,
15,40,pc1pww83uzv9wkpmu350xcr39rjft6gunvlvmjygw9,Validator,1000,
15,40,pc1pydyn0n0z7hnyvxd54jy7l596qgd2s45kvj7de4,Validator,1000,
15,40,pc1pyf9h7yfr5v8hhngus89rxalr3csk33spmqgjzq,Validator,1000,
15,40,pc1pyn3d8ndqp88nee8avwu5re4wdprcgu0h3kw5v2,Validator,1000,
15,40,pc1pyzw2damg4rggp4ccpunstwz9sz5a7mqu9e02lk,Validator,1000,
15,40,pc1pzug8sejzmfqqek4u7djcak5kmh2v65u3yrz4v8,Validator,1000,
15,40,pc1pzvp25vjmesk8vmygpnny54krxsgl93s0mm75xt,Validator,1000,
15,40,pc1puyahy7yqp5frphzt0r7mkj7ahmdcavjjagfw6s,Validator,1000,
16,65,pc1zdy9c47lgn54ltfnda7hht83zh3k6yepvxdjhk5,Account,5482.980190523,
16,65,pc1rnzx8k0pvujnjgxr2g599400gyz3waev9v9tz8x,Account,0,
16,65,pc1p768guq9ags240dw6nmfc87jy307jewtxtqxwv2,Validator,1000,
16,65,pc1pvyrnj92cppvegd9ulr70j8cnfv6y97dgrh28vz,Validator,1000,
16,65,pc1plfl86mszmmvcvxa56cczyl6kmh45rssz7vr4xw,Validator,1000,
16,65,pc1p93sk7u3e82cntrpg3fwzmlpzacrqhg0cxf8wrc,Validator,1000,
16,65,pc1pmcwjg5ycjn6m4ryhf36q234a6l82yml8jsp5dq,Validator,1000,
16,65,pc1pxygnvr68z8g6nmwnzkswnganlc53vcqjx8mg3e,Validator,1000,
16,65,pc1p3pr62auvzvdm056qj0th2sxnnxt945tac00mza,Validator,1000,
16,65,pc1pgykjq9gefqs987mlcesxdz860mh6z2eheqxdsf,Validator,1000,
16,65,pc1pk0dpkvkz64e2vn84fjdxvx3ruznwa0u7d0hkqs,Validator,1000,
16,65,pc1p4p55xwcdrvzcdd86466lyr3wxnd5e44phu3cdh,Validator,1000,
16,65,pc1p58g9jt4qzc2a4q4up6h9qflzzlqu9vjmem2dv7,Validator,1000,
16,65,pc1pugeh6wv9j4z6gqn7sshstr598cwfc5vwc0hr2f,Validator,1000,
16,65,pc1p02y2ke33d23wlkqht5uq47eeulhzv9knw565zs,Validator,1000,
16,65,pc1p2cnh59pgepus96y405z3xyaj9hh8mjmaywgykm,Validator,1000,
16,65,pc1p4fu4tu0mmtq3cg3wru8kcffrzfsw7mgvtvrj05,Validator,1000,
16,65,pc1pa02emx8au33068pwk2vp3srqrjq7w5phmhg64x,Validator,1000,
16,65,pc1pcy4e34h3qk338lvuzt78mp8urlfyx8e884ny7j,Validator,1000,
16,65,pc1puxre5wuv5e2ylgjarzday73mtwqjjw2wdz927f,Validator,1000,
16,65,pc1pwqat7en3h76q2ud565qary6n8a84zp9wf433dy,Validator,1000,
16,65,pc1px0huegauvnrq82lvdh0ugue3tx7dw796k57mrd,Validator,1000,
16,65,pc1p22x9f0u9u28dd3ln8zvpwq9hetn3jcdtg65apx,Validator,1000,
16,65,pc1p2lz665jkrgwahw0glhq2zuwwavt4famuade0q8,Validator,1000,
16,65,pc1p2rdusfl5xkclng79tm064x5l0zh8g4c3qede0r,Validator,1000,
16,65,pc1p4at0v5k92zjkrda4qcmh0g9xvvw66mhw3cqq90,Validator,1000,
16,65,pc1p4hl6r53f8ztcez9j4jqtcfu0j2acr7k46j33vv,Validator,1000,
16,65,pc1p75lna9g3lqxch5y0csj8a4kz636np2flmgpzp5,Validator,1000,
16,65,pc1p76a9k6xcz378u6k9062z00584gzvvrqxzvnuwt,Validator,1000,
16,65,pc1p8ekt0avqn8yqmr2xy6rk06u9q74pj5jvpw750s,Validator,1000,
16,65,pc1pa43h962apx62rn5nt39vw9uth0m262ed27y9mu,Validator,1000,
16,65,pc1paaul0xznfnrak0pxt5nc5lzf6yym5pscth3ejy,Validator,1000,
16,65,pc1pc9ra6jk78wstqal2wcflg9azrkjxqrlpq63ayt,Validator,1000,
16,65,pc1pcvsu9vnv8w73nzhg07ggckqhas8lc5nr6kf3q6,Validator,1000,
16,65,pc1pcvw4zhlex8qy45gx4uqzpdvw4vmcdd0ury0svr,Validator,1000,
16,65,pc1pcwjlk82v4pv8ujfymjp076ka2xnrt3wzkggkvt,Validator,1000,
16,65,pc1pddh9pcpv6rt2ta8z0qg39jzygm3ntvsxzruuae,Validator,1000,
16,65,pc1pf4f3cxn9z02qfsul565gnhzuzc57sl5m36k22x,Validator,1000,
16,65,pc1pfvv4k8ly5cyqadetcqgl3x0khq5ftmwsqvrazl,Validator,1000,
16,65,pc1phcz92zwysjk0e6fvx52ku3vh5vhje70ngn8mrf,Validator,1000,
16,65,pc1phqnsadd9mm0p6m78evdn8ugaeq4k7c0sdw8wt3,Validator,1000,
16,65,pc1pj9l309seleyc46zcx9tu9pnj5kzz9v40gegvvz,Validator,1000,
16,65,pc1pl3du4sv3uqdm86qk7qwwwqwgjghy79xnfslg6v,Validator,1000,
16,65,pc1plqr30jq6epadwhkr6l3k64w4gmlgc0h0nulnwk,Validator,1000,
16,65,pc1pms3fg3rhvtykhn9q4hkzldpm0psjmznh9hd08d,Validator,1000,
16,65,pc1pn392g7ytkw3efsma3tg38zrvdy8dgvtkrrkv55,Validator,1000,
16,65,pc1pn6nfj8j8xnazjevmu7nemj90h0t98kd9yh5scf,Validator,1000,
16,65,pc1ps920hcsjm2w76u0ue6u73rkg2r7hglcdsujd6d,Validator,1000,
16,65,pc1ptljvuzlqqqxu7twzn63vtaqgvdasvt79hu3u4z,Validator,1000,
16,65,pc1pv2reh4xv4xcsqmdywnqhpsfpxepam5n450sgsk,Validator,1000,
16,65,pc1pwcecgh2gggtc93ejyrjm4yscyajz7wdc0zmjsa,Validator,1000,
16,65,pc1pwpgr52jsh90s7d4vz30c2h40w4yuueqfzqhfw5,Validator,1000,
16,65,pc1px4s8ez8lfkavgknd5h096f96nw2hsu3sr7gd6e,Validator,1000,
16,65,pc1pxd9lze8pv732x2dfz8z024nz0ug66ds2vyfdfh,Validator,1000,
16,65,pc1pxu72dppcwj2q744u02wte32v2pvrz97yjyy0wj,Validator,1000,
16,65,pc1pzxu05cegukny8e36vfyuv54rj2yzvg885juprr,Validator,1000,
16,65,pc1paufmx757zyg20lz6rftpf6yrvptght7xp44zjd,Validator,1000,
16,65,pc1pwf8nwvtjj9ul6zlafdjxwfm28akyv5thphr6rn,Validator,1000,
16,65,pc1pyl3wpwp2guvvvhahqndj323x43t0jdted22jzr,Validator,1000,
16,65,pc1p2fc9ytv9ekahvxrznhe7rnf7667mxkegcj7vcp,Validator,999.999999999,
17,66,pc1zhj725qmz29afpsjcycd36hfwg3h03m5dr7s5ht,Account,13137.042163207,
17,66,pc1p8uf79pawsr0xettff0ym4thhdw8g5k8jfvclfd,Validator,1000,
17,66,pc1pykpac2s7yk539hjn6cdrqlz4teqctxttu65fh5,Validator,1000,
17,66,pc1pty3mg3x8nwfjpv7ed3ktexyslvk2tmermv6u8j,Validator,1000,
17,66,pc1p5ddgxu2zt2y49r7sahfp37yudlw8nje6ctgaxg,Validator,1000,
17,66,pc1pdgpt4x9zjvt378nt7qtxn8kc2ecjtdcgl9tntg,Validator,1000,
17,66,pc1pl0q9tkfjmzx0rawvl4amktmk2jvkezf3gt9yr5,Validator,1000,
17,66,pc1p75ufqpkwmstryahh8fjym0hy5sm0uvnxpfpaqa,Validator,1000,
17,66,pc1p4jr542jnp7wdtqkyskm55uf52zesec5vg33908,Validator,1000,
17,66,pc1pz9ngtzmc6lahmhccqu4gez876jv9z4qw9ws7sp,Validator,1000,
17,66,pc1pwsw22j8dr6fx60ce8w27lclqt40937hgqy87cg,Validator,1000,
17,66,pc1pqlnd4ye7mq2esa876kgu4llnytdrnhlj8rrflx,Validator,1000,
17,66,pc1p23j0dc3jy50t455sxz6vvkqtku9w5t6fpzh0u6,Validator,1000,
17,66,pc1p2c7xxm0fq8pqqw5cfu4ze82000d0f6tgkqrla9,Validator,1000,
17,66,pc1p2ua4e95n8tehkf7z98xhnhlpte4m9q2ttjmw5p,Validator,1000,
17,66,pc1p55mhdrqh63yle6zhx0u0qgn3hv7mezkjarkgc2,Validator,1000,
17,66,pc1p5qv8utrswx79ksj9x056nflxmxzthrmgxmxcdm,Validator,1000,
17,66,pc1p5srl8wesdquqwh2wsfqj5f6998pr28ym9hgled,Validator,1000,
17,66,pc1p6dd9xv8uykqa55q06syc3ll5sxx55h695h9lqx,Validator,1000,
17,66,pc1p6y6aayx4gv7sawvg0dq3ewafh2pus5fm84m6ej,Validator,1000,
17,66,pc1p8398gx7vczdr495w7eml8p2d59p5r9ms00n8mw,Validator,1000,
17,66,pc1pahuy55dqu9dgg6k6h2yw27chnaa0yzkq82wu4d,Validator,1000,
17,66,pc1pam82jrcm528wzyv3cjcf9d553he62v6q88h2ss,Validator,1000,
17,66,pc1paxx2pdkuj5ud9man2vae4t5lcpfg3zrtf3p7ge,Validator,1000,
17,66,pc1pd4z4t2kujmukrvl2dfdmp6r7wl5y5g79scm0fe,Validator,1000,
17,66,pc1pe3aw4rk9etqgn7gfq854g8usr6jccsarr5vgn9,Validator,1000,
17,66,pc1pfgszfak8fruwwaavvzfcac2ek2v5ywsdud3vmp,Validator,1000,
17,66,pc1pfptw6ycpn439p6r9rqf97kt6h7aysvsluzs3ze,Validator,1000,
17,66,pc1pfug8lk096fqk60jm3q8tm0avkh9adtnxu5sz0f,Validator,1000,
17,66,pc1pg558rmrd9fnhxyl2ywqr04j5wr4peekvf38ghp,Validator,1000,
17,66,pc1pgyseshu6j9xuvjzrzn9el4dk75300657sqwu6m,Validator,1000,
17,66,pc1phfe5msv7jh5l6ssdqy2cmt3p9e89u8w4e56yvr,Validator,1000,
17,66,pc1phgez3ze6uxw83p0k6z37965fg8k68cfv3k09mg,Validator,1000,
17,66,pc1phk2l0wwgw9gtelqd53pszzsv7xrmacnc7s9zc2,Validator,1000,
17,66,pc1phpexpnunk4sad7mk2hqjsc4stv4q60ls6n2cu0,Validator,1000,
17,66,pc1pj4zk96cx3fhmsuhtayh5rdzmqxfz4ucfxagzk3,Validator,1000,
17,66,pc1pjvp6g0zehgkcq9vx54c70242t8stjudm559fs5,Validator,1000,
17,66,pc1pkxytfmwl3fzkywzzfvxdsqx6qm5g0nq0cvgkw4,Validator,1000,
17,66,pc1pl79zluz7776hach0fg95vdp2qs2q5ey2k9t40j,Validator,1000,
17,66,pc1pned6d542pt0syfesy8lwex5j90ny5y0lqj7n9h,Validator,1000,
17,66,pc1ppuhtqpzr5g4uq5lywc535qpcvj3mch95x6dtm7,Validator,1000,
17,66,pc1pqa9utk72whrl0ets7clj6tfk5rq9r30993vqxa,Validator,1000,
17,66,pc1pr4wxw0v5uuenrqru46zdfj4dzc3nr880dau8df,Validator,1000,
17,66,pc1prvjydupmlyv9f8045ta3hyzl52uqrjl4ycahz7,Validator,1000,
17,66,pc1pt27wcmch32pqhghm489rh9shcudh7cz7xw2pzm,Validator,1000,
17,66,pc1pva7k52xan3s0ss86flvgeklcmr5pjv0ym95ptw,Validator,1000,
17,66,pc1pvst5j0p6qucqwkdt788uj5zzvy02jdlwcgyf9c,Validator,1000,
17,66,pc1pxchqtxmpud8hn6n2pqnznhzhxqc3s7eplyc6wv,Validator,1000,
17,66,pc1pxt9naflzqwtcf6w4z2339qey2aheqmfyftrfgh,Validator,1000,
18,292,pc1zc4rwjt60sna5q8uj9t0fpkdafqa6jxnsga50qc,Account,20823.711318589,Receive from 'Azbit Exchange'
18,292,pc1p5zz8yur8kne0rh23hu5vzx9f2xf6tlj9r56v0t,Validator,1000,
18,292,pc1p6cgk0v0e8ydynrng32y499j5tku6s7qgt8z5z8,Validator,1000,
18,292,pc1p6ec2xexanyntnk9unutauk5qaz6wu8aa52ayej,Validator,1000,
18,292,pc1p6pjy955td8tg2kghlskxgy78mtawfxhw2dp7jj,Validator,1000,
18,292,pc1p7arpy7h8tz6mnl3mhrdlesd6mfyyj5qedu9s5n,Validator,1000,
18,292,pc1p7npsxknysw3f499409yucecmqnex2vfx6paajn,Validator,1000,
18,292,pc1p8r0nyf8z745knt8ausmyzhmrcw8vpps3a5tvu9,Validator,1000,
18,292,pc1paptxzgcz5nhk5fxm06f4egjzs9plfgh396wc4w,Validator,1000,
18,292,pc1pc378u3na9h70sprejq74pe3chqxw05qyffqyx5,Validator,1000,
18,292,pc1pdfnun05qhzgh5ywynsef7e5r6cfmg8ptqzshre,Validator,1000,
18,292,pc1pepfgyxfh2w6qdsg9qcy3wcrjlwjazsjg9my4n2,Validator,1000,
18,292,pc1pg33g264c9d8m8xdddu55axc5s7m7ludsqrc67n,Validator,1000,
18,292,pc1pgf4kn5ytuv5mfmcrz86wx9nz00qhg3kpncl4mf,Validator,1000,
18,292,pc1ph5mvcpnc4atqussejt5ze4xvnnp5h5ucs2zgvd,Validator,1000,
18,292,pc1phcffm6fe0aspy74kzh260xqn5emp9nmutxk0sw,Validator,1000,
18,292,pc1pkequvwev60mwcr2yk8c969cma9a398cqjjl4me,Validator,1000,
18,292,pc1pl6c0nmaraj5lr4zusvgvfh85rd5zknhck4n7uc,Validator,1000,
18,292,pc1pltls9vcdqzr2zqkmtdk2ux24ujzl3hwhm9vnfs,Validator,1000,
18,292,pc1plv343e3n079ewpx09n6z2wrlvzfa5slyry9g4t,Validator,1000,
18,292,pc1plw9az7757cvh8yjkn0npk87c329rtapcxs9gjm,Validator,1000,
18,292,pc1pmz0a0r2ye3taqs4crgmkytmyw4cdq6gptj5u4g,Validator,1000,
18,292,pc1pplfycrufdpgcshvn0ul9xwxfjw0ft3tmsfftfz,Validator,1000,
18,292,pc1pqu6ut50sfrrmty2jpp0c5xg0ktr9h7aq3dj99r,Validator,1000,
18,292,pc1pskqjuuz6n0u9mn98zk669lz2am35j59xr3lujh,Validator,1000,
18,292,pc1psv5amzlc5rsjuq7mfk73ftn6n9zznjujpu00wz,Validator,1000,
18,292,pc1ptcvhmr39vxg4jef55rq67t6808yxmrcw95h34s,Validator,1000,
18,292,pc1pthfjmlslyn5497lyhmawu4uty3qsdd06s0w0l9,Validator,1000,
18,292,pc1ptq9maf6kqcauqnyg9erzgjnnn6kcusftxjzczc,Validator,1000,
18,292,pc1ptz2eqznhyxv9pl6a0mdscsgnhcecplf2fvjyu6,Validator,1000,
18,292,pc1pv3q3dezn9etjfsk3s0m5ecrn3zws4nfk0wr9lt,Validator,1000,
18,292,pc1pwejndl2gdksk39xphg837jy3ujv09rlstq8at6,Validator,1000,
18,292,pc1pxayehv8wrakkar5e5e6d2tp2zt2588h7rn98fv,Validator,1000,
19,54,pc1r93ecmf73wk03m4kpfyhzkp0dgqkj0k06yjwpmc,Account,1415.255,"Send to 'Wrapto Lock', Send to 'Azbit Exchange', Receive from 'Wrapto Lock'"
19,54,pc1zwy8gjmw9pxg0wh53wm3r77vavcpqzgqrrtstzy,Account,290,Send to 'Xeggex Exchange'
19,54,pc1rghcdxjw8r4c4rlstz5m42hmu9er5qjnkttp75n,Account,5,
19,54,pc1rkerg69qyj3vwlg8rtzam45sfkkua4fw6nglg67,Account,0.99,Send to 'Azbit Exchange'
19,54,pc1rcjcp8gvt3pwuseax5r4nwywyhj39hyrplaq2md,Account,0.0011,
19,54,pc1z7us7ju9fr7zxxwtalejrgh9eaeyu5ayudfljvr,Account,0,Send to 'Exbitron Exchange'
19,54,pc1re2p4z4gu9cm2r20j6kcrgwdjdfak8h5e3uyye5,Account,0,
19,54,pc1pvu3shemgh9nhwj03rqw8e8lm6a2pzxtw5a3fq2,Validator,1000,
19,54,pc1p6gpnsdrw4ydcg3vrrpm06msdd6gja575c5wz7l,Validator,1000,
19,54,pc1p6llz2d8ulp3w57vfj6jxqrj7sf7zlslqgktf3l,Validator,1000,
19,54,pc1p005q4dqdqfnmsw20t3a35mlsdgmdcz22yw27me,Validator,1000,
19,54,pc1p2gt4x3a4zn5jt9hvlmcqc3aelcs49ahv6h24rn,Validator,1000,
19,54,pc1p44fmk028wed22slgy50fg35kqmkj0qeuvc645h,Validator,1000,
19,54,pc1p4yxfft7qm3en5n3spv3ssztct2zntjvaj5za9v,Validator,1000,
19,54,pc1p2vx7l5nl5yvpnjkh4wryfnrgwa0qjn45wel45e,Validator,1000,
19,54,pc1p3mrj0rjkwzwy2shppykxtl3qdxv7a2nuv5g8xj,Validator,1000,
19,54,pc1p8z77ene0cnf6ennwkqdrh25977kwauc5ecy8x9,Validator,1000,
19,54,pc1pax2qrslav38ynf4x77rw9fpklaehmkc0rlk0tc,Validator,1000,
19,54,pc1pcjss7z32e2l34ca07rvxcqlh7km8khdhk58tmd,Validator,1000,
19,54,pc1pjvf4rllw64u6h252l3wrtsafr9td0n3t2fsjfc,Validator,1000,
19,54,pc1pjxcsjvgr2fg7tgmnemmmd4j8qj249x7t2dyckh,Validator,1000,
19,54,pc1pkqf5sgpkkhhu50hnv6hanaged3d97h7x9xr3q4,Validator,1000,
19,54,pc1pkqrzy0fmx7a9w35nmz9xx2vrs285cpe6h7qzy6,Validator,1000,
19,54,pc1pqx57z0jwl7x89x0ldxe5re5m92epqluxgguuuq,Validator,1000,
19,54,pc1prv9jtx74c854hdm8ns5k0qwgdngseahgvwdvft,Validator,1000,
19,54,pc1ps7cvwdv3kjq3czfejs9g7j777ksnj96x3qqpwj,Validator,1000,
19,54,pc1pu8633nrxws4hlqa7syudhaztkz855axm950309,Validator,1000,
19,54,pc1pwn798lnh7j5n73tpwe7tp76e7mjmam3sa86x9r,Validator,1000,
19,54,pc1pz6aw489zn3xa5d43730ap0e36afrfwpaw27q7c,Validator,1000,
19,54,pc1pnqcgdm6dsfx29jvm2fm7nj85hrlmu0v7zy0e8g,Validator,1000,
19,54,pc1p04lj3wv47fvpegktepeh39hhhhz086hww0e8yw,Validator,1000,
19,54,pc1pdpv2zgq4skxquarmfxmseeyu7ksuxc236q39vf,Validator,1000,
19,54,pc1p85uytleh964agtl830r2fftzvm3nxpu8zkxhds,Validator,1000,
19,54,pc1pcq5yhc8wurk9mm9077hpn20kyjc45m8t47ugap,Validator,1000,
19,54,pc1p7dj4qnscqmgr64wdfhhr6uael9qx4h7kgva8ak,Validator,1000,
19,54,pc1p9lxgv3mapf7dr6xzvzpr020d3h0qlk2wvxuu8v,Validator,1000,
19,54,pc1pt730q54hdrywne0c557a9fm5t8cl6afx85jv9z,Validator,1000,
19,54,pc1pah6pm5z8q86g5kn77dg3q0lgs7fp2txgv34pz6,Validator,1000,
19,54,pc1pu965kepdxs52pwt7m920m7a7c3pndhw545a9jf,Validator,1000,
19,54,pc1pv4ty83ge825a2kwkta5jum2vuv5h70nezswvzw,Validator,1000,
19,54,pc1pvj07t8kzekzq9c9fw50sq52u3uvppmh03c7anz,Validator,1000,
19,54,pc1pvqglfwcncmc8g0095uq43zt04z9ky49mvx59zk,Validator,1000,
19,54,pc1pdaq2dszh3jz5cwf2ky7jyrh5uhkyaeqn0yah6s,Validator,1000,
19,54,pc1py7sf08cf2zsfjua6e6c6y5rwyhm550mh7y3hap,Validator,1000,
19,54,pc1pzaw63n9pneep2ayyah65ha5jg357nkfea2psy9,Validator,1000,
19,54,pc1pf9aclrpuama69es3809rkxyzftdckjxn4jsmxf,Validator,1000,
19,54,pc1peqrqeda9wgpmnx4lkacuufz9tenm0vjvgylc8l,Validator,1000,
19,54,pc1pfumnrn5cw4zzqnhfxkj6jng7fef955mru70d4j,Validator,1000,
19,54,pc1pgk4fvs5cnjdtlj55n20pgcanv55w0ucwukek49,Validator,1000,
19,54,pc1phlgr37rdtddsp67ph46xay3d9tzxmqy3kz8atv,Validator,1000,
19,54,pc1pjm4qzp8x5plea4xnw7jc99fv3rh2urltgnzryk,Validator,1000,
19,54,pc1pkfjzqpjrmuf680gcvwghr30uzkjz296ykqhasz,Validator,1000,
19,54,pc1pkkw43gh6mhel7t782ec9jlkzqzttwkw2s29vnw,Validator,1000,
19,54,pc1pl070ta45p4pxphdyjxmsfhqclgquqs50ejn6jv,Validator,1000,
19,54,pc1ple7tw9aslmqy28v3ma28ld8q6s55h2e6xrp67u,Validator,1000,
19,54,pc1pphgdaqcxqqmj52daxq8grstrazxzdjjztmyffz,Validator,1000,
19,54,pc1pu6s8hreadynm8fl6y3qdt9wk4pqx4py858uplm,Validator,1000,
19,54,pc1p7fmdrh6upmc2mju7az3e6wdq6hzu0hxd00cjgl,Validator,0.1,
19,54,pc1pecupy0dw5wa0ncczvty8rv6hmx9dv0z6nkwnsj,Validator,0.1,
19,54,pc1pjazdnj4qly6wjap3dclmtl3pd5nrfkxymj76su,Validator,0.1,
19,54,pc1pmcyugu3l8epctkcgmupec4eke72l5jd3543p6d,Validator,0.1,
19,54,pc1pq54ptv4jmw50pmtkjply2uq0kcrmw0v6l9gne5,Validator,0.1,
19,54,pc1puzz65vr8nfap670r29fv58gd8l529vzajf68q2,Validator,0.1,
19,54,pc1p48fq2pwh0yywkyksarfzdn9y2rfr22g648ex86,Validator,0.09,
19,54,pc1p6ky4a63c64d0jrvp08tv2dr85kshdksm45wk5s,Validator,0.09,
19,54,pc1p6ush7fc0fex5750l060n3xkwxhn6uzclpqrq5f,Validator,0.09,
19,54,pc1pjw2rnqwtp0e4razst7ujhzztr3ptf7z746n0uq,Validator,0.09,
19,54,pc1pnl9ehzyx480lr68frxre8wmgnxkr0ccxngjddy,Validator,0.09,
19,54,pc1pqhfys7mxprel4apmvq3yqa76j0jdqzqgy6d3ez,Validator,0.09,
19,54,pc1pvxkj3vzh5xydesch7kty5qp79n6kahk4980sr5,Validator,0.09,
19,54,pc1pwd5snazcgstuf0cgus788f64esr4dt8dk7fega,Validator,0.09,
19,54,pc1pw2d7a0nn4kz3x6kefc0d7u36z8khy4znttx7p5,Validator,0.09,
20,50,pc1zj22k2r3yngyfu3kg77c32gq0yf56njxeehzh05,Account,541.387244344,
20,50,pc1zkdlg0e3p5fx4nw9aqcwuhuxjxg8yxljm5euv8e,Account,500.860391578,
20,50,pc1zkpcavpyasntvp8z4lzcvmhjnelte5a77vm3a7q,Account,453.221003659,
20,50,pc1z3ddk0f8p08jh5d90q7yepzsvakvgmgty6cer3m,Account,25.044274641,
20,50,pc1znzj82xd8dr6j05rsxpxwv7pkj974r0dupazdyq,Account,0,Send to 'Xeggex Exchange'
20,50,pc1pmf2a5s6y4hnxet6j6n2jskyq7wtgqahemm59lu,Validator,1000,
20,50,pc1pt5hwcnhjzlygkph5feqrx7azju8skrqmud80vv,Validator,1000,
20,50,pc1pa7enxezrp2hfyayv52akz7ylxwtram6j0w4g8t,Validator,1000,
20,50,pc1pvhn4qaqzlycg3r2y6ph54sejgh720tdueckd9e,Validator,1000,
20,50,pc1py08y0gaenk7qp5057qvszsqkluyyhkgnxqlvqv,Validator,1000,
20,50,pc1p24vn6cselyypf3nhf5wqjvcwgmvaaf5gj7xahz,Validator,1000,
20,50,pc1pcsgz0w2sr0mrw9x40nm2v24nq45dnplsre4r4a,Validator,1000,
20,50,pc1psn4rv82cuw90sk3s2zewg2g5uf5hlm3cdduz7l,Validator,1000,
20,50,pc1p79j3pnfqxkehhn29fzda4kecgyp82wjzuh7e3y,Validator,1000,
20,50,pc1pvzz3gwrkav5dp7jr304cxz060vd7y0vhf8uhh0,Validator,1000,
20,50,pc1px8k0nuplu52dh0zq92umwhm84283kkgxwlzgv9,Validator,1000,
20,50,pc1puddyu7q3ur0nd6lmh0nn642aq0x4jdm5vxfxsm,Validator,1000,
20,50,pc1pyy47q6cvtmrt79cchzgj3fx85k7vzs53eh93dk,Validator,1000,
20,50,pc1pudf0zzgecw4a5fl92kf9dq6qmwmjfpswu80964,Validator,1000,
20,50,pc1pc7fjv6hf92ra7r3n4937m9pru4exhlg6hc2hxl,Validator,1000,
20,50,pc1p7hxec0xgrk7zxlcxe6ru6tt9p53p9ek9lr598t,Validator,1000,
20,50,pc1pc0sw9p8zazewxsvdm0j7gv2jsmv3ktd5n308xf,Validator,1000,
20,50,pc1pdm9gsuyclc96p9rg09lgzqk8sykfyyyaxwy8ta,Validator,1000,
20,50,pc1pf5cwdte3vx5uzwnkv6d4ake9c3ltn4nhzsc2jd,Validator,1000,
20,50,pc1pfumlfu25wl2803zghczjnz5pnts0hfa39mq62a,Validator,1000,
