Rank,CommunityID,Address,Type,Stake/Balance,Special-Interaction
7,76,pc1pt3t5qgnj9zckultd7nsl3cqj2g90g8hc5j9jrp,Validator,500,
7,76,pc1ptca2y2cz0k2u762tlptec0qr0us5u3al8ynw4h,Validator,500,
7,76,pc1pxa7apaj7taksep90ya04aagnmylz2c5h9ce4dk,Validator,500,
7,76,pc1p29q2v46p86t6xrc7kpsmzdcmhz0lum5w8dpsxm,Validator,500,
7,76,pc1p4anmlp220fljejlu0l0etha6sgjp4eaefjm3zg,Validator,500,
7,76,pc1p99d93kdejp0rxw3evfqaqz3dzg2k8sluht976y,Validator,401,
7,76,pc1pj9dpuemevv30zrzkh9sezjrew7f3cgrj9k8ar7,Validator,401,
7,76,pc1pltjrxqtk6jpua9nsxaz84g4lw8g39gfs4ek6qn,Validator,401,
7,76,pc1p27khkg7rn4ht2d5chzfcnwauectsqnnk8ex4xq,Validator,401,
7,76,pc1p94emknvscffh8p9jn6mnse64wx43g60yuny857,Validator,400,
7,76,pc1pcyhzvam5292x2jlpufxn8qujg38v7vgdelxrly,Validator,400,
7,76,pc1pdj65a3c6p4a0xs69edvwz33hxvatgf6k9yfhhj,Validator,400,
7,76,pc1peapfxamyxpugthxqsd5xyg7cz745eljxwahg9t,Validator,400,
7,76,pc1pg8vqwe3kn85yelpj0y4k2003755sz6elvjql8l,Validator,400,
7,76,pc1phgjap9crwynyh06gygmv6yrw4crlm2rtxvj4yh,Validator,400,
7,76,pc1pjmqqk86jpvu7jrj4qnlp5ldxr3y8mq690sj0yx,Validator,400,
7,76,pc1pk9amga0tglft2tcatmq9q9ld0a0kagznfp4fn2,Validator,400,
7,76,pc1pkjzur2s7q6hwamp6ew3uw60hmk3d9zcdsdgd0l,Validator,400,
7,76,pc1pldwjcp764wc5zw44h3qcl6qwsx6edseuuv6fvn,Validator,400,
7,76,pc1plkdx3d05du39lwvfwkvqdk0y7zp88mwkq6wu8c,Validator,400,
7,76,pc1plr6uzj4z8rp5zhe29fkfgajhq32xjmwdy8qcrt,Validator,400,
7,76,pc1plsn74lyv3jat3twaaftxluty57ccl4xhpfxmmk,Validator,400,
7,76,pc1pndwnqvat37qcdjg0uh06v5x2r8utetf76ck4s3,Validator,400,
7,76,pc1pq2g6eaeht0ckkujmlxnq26gwcycawamwjfzg56,Validator,400,
7,76,pc1prv0qvpgw940jfcfdhmx7t49l5fgz3eczyt4ae5,Validator,400,
7,76,pc1ps8f7h7cezy55dlql5nu9r2cvhfh6endkq779s7,Validator,400,
7,76,pc1pt7kuv2neu20pmsys50d2uycmcuxeqqxkm3rrae,Validator,400,
7,76,pc1pxqrknhutl353e0jkp3c93nlzectaj90k9ggjxd,Validator,400,
7,76,pc1pxrvs4hsxq9y7kmyvmkv0s4drkh4xd2xaj0jly0,Validator,400,
7,76,pc1pzzkwmvyswgrtaqlm4rj5ah0uqt6ymrf8mvxf6l,Validator,400,
7,76,pc1p28eh82q2nnxcq25tnket3yufcumcnnma0tnkcu,Validator,400,
7,76,pc1p47arkcr6za2993qkr5ea35v9hj3zd0cyfeurs4,Validator,400,
7,76,pc1p4rx4jmpz6r624ev607p3k3vpgy6dqfxacvtgay,Validator,400,
7,76,pc1p4uar29g5ns6n4ewpl72st94rhpvjz4lqu62wyy,Validator,400,
7,76,pc1p4y70y2fnga2r28thke5pjzqq2qeajevmpm0vx3,Validator,400,
8,209,pc1zus6ke5h34lsvgamz29hjgn3rpzypzz6a39pcv5,Account,21633.77512,
8,209,pc1pw3ks6cytusu7wxax0nuq70fqg05d85pygpha7e,Validator,1000,
8,209,pc1pwlgs259hkd6m5a8tg9vw2ftydleq92cn4vyuey,Validator,1000,
8,209,pc1pwmszag2cvs5p2vc4lsxt3adhnjc4s94zr3qftm,Validator,1000,
8,209,pc1pwu2erwr237ts24gj0pnsz0djaqjyyrudqwnh2k,Validator,1000,
8,209,pc1pwwfle6f0avt8fs24f00gsljfrk3dhcfa3qeejt,Validator,1000,
8,209,pc1pxenwwmvrqd3qzy2qgq7ftfa7hjddp74hua9r7d,Validator,1000,
8,209,pc1pxs50u94fhactsfj9klsv9p43ul9esdh05f6a89,Validator,1000,
8,209,pc1py5xw0crfq3lj7v3quh5fuklxtatna8rscg4lxt,Validator,1000,
8,209,pc1pyuyar2wedcmazkg09x0a70mhhwmrxtxls9xrcs,Validator,1000,
8,209,pc1pzw26w24v0mf7cfke3hf3qfrdz0wyprdzpq2cwu,Validator,1000,
8,209,pc1p0ems7rm9npt3vmzmrt8uq4mdcge850mdzlddfs,Validator,1000,
8,209,pc1p0t4j50g7em88y4gysryc93t39jpnwhpv2vj363,Validator,1000,
8,209,pc1p23xln6gly3cpe3wa3zy0ggmt03shq297yw20rh,Validator,1000,
8,209,pc1p3v9kfmd37x76r2ed0r5wafzpujgjlcl9amju0s,Validator,1000,
8,209,pc1p4kmpedgslz4jv5w2lk78aa8ye4juhk0lhqhzqe,Validator,1000,
8,209,pc1p54dr5r3f8ak8a0ps9l65xl7dtm3dv7ur9k3dr6,Validator,1000,
8,209,pc1p6x2gzj7darvl4pwht5s3p5ltn0cl0rgp2md9g7,Validator,1000,
8,209,pc1p75e55y3rrs589pzxn5u5x5k4yuk0lswlpsmc9z,Validator,1000,
8,209,pc1p7tmlcltnra8plxddfuf6j8xn4zm3l2gzqtepzp,Validator,1000,
8,209,pc1p8c708ukvxc6zeamycre6pxpyp3vuss26qmyrc8,Validator,1000,
8,209,pc1p8n5x30t3v8pj3vhjd7c2s57zkeavcwk6vv27nu,Validator,1000,
8,209,pc1p8utmqhz3x7cjkedpgujzn0kznqw4za0vlw3x80,Validator,1000,
8,209,pc1p9yhy5ka2zn9nwd0fh3anfhlcltlwcgazpy264z,Validator,1000,
8,209,pc1p9zwv7vgsdau6za59pelwyq7hmr23n4x4qaesch,Validator,1000,
8,209,pc1paqaxnu7cyxg4v74nj0nwe24jcswfseqrhu2hag,Validator,1000,
8,209,pc1paxyn6yazmaehe9w6th2yg23hf3vtv3kgj7uwx3,Validator,1000,
8,209,pc1pe0yacgqqvqylrhlzlyehq6944s6gsau4z6qqu0,Validator,1000,
8,209,pc1pevcn9ap9k375fc3lj64mhuymz4xtl2ddj3vpck,Validator,1000,
8,209,pc1pf9px2v0ag3nv00lw3mcggpfkdc9cyqt67lvgk4,Validator,1000,
8,209,pc1pfld8s320whkzm8l43k94pccmse8mump3ztf7xp,Validator,1000,
8,209,pc1pfmy5rz2qfsc6ududxzqa6z8tptrzsvd7xm3669,Validator,1000,
8,209,pc1pfzgnd42mjzzn40lp75gs8gh3rfqh5j8pcrkhdt,Validator,1000,
8,209,pc1pgfdvfgqnzhu60yhf60vd9kgqvpdp6yh9ess079,Validator,1000,
8,209,pc1phjprn97atljxlclpnr6ytlc9vja29whdvpc6u9,Validator,1000,
8,209,pc1phjvfsqz5jke8dddp69q4l7myrk7julue35mmf8,Validator,1000,
8,209,pc1phvarcqvvtpdpumgt7t0096g49turxfuf4wewnx,Validator,1000,
8,209,pc1pjjkz5y95a0quzauxjrkvzf5n6txa20yzyz89rz,Validator,1000,
8,209,pc1pjmhx0uv2qvkku4vl75796cje4s6nwpv54luq68,Validator,1000,
8,209,pc1pjufl4rhv8jxduwwufjjwjpf64nmt3zh8yxyyjh,Validator,1000,
8,209,pc1pkq2ckhny6utc3wtq30gfv3ynrddqj2eew7cs3d,Validator,1000,
8,209,pc1pl9fpuwnxrx7s2j0xj7wr5cfjyvn22mjaywa0ag,Validator,1000,
8,209,pc1plnewzae9kmpyycfknmjvk4lp6dz9r0eweryq3k,Validator,1000,
8,209,pc1ply8kxwxnzhp23wvl57hy5aunple2dwvf0cxh68,Validator,1000,
8,209,pc1pm5680hju5uyk7geggx3k4heg95gmwaas85lp52,Validator,1000,
8,209,pc1pm59nnzrxgd7hpfdfmu25zdclprxme30k6u9u57,Validator,1000,
8,209,pc1pp6r6nxrh0ryesj82r66face6tuuqz2yjfta36k,Validator,1000,
8,209,pc1ppjy8q4jhcfyxr6nkce8a5ktwx6gpy3w7annxh0,Validator,1000,
8,209,pc1ppu3q5d2r68hgw8r93wvsjez2s32w4ac2pq5gwh,Validator,1000,
8,209,pc1pqlky08dz4rpmvfn6k9d5hw5m269unutkm7t7xq,Validator,1000,
8,209,pc1pr8lsaj32y9d8qm756uvkg59zwdxa2rqcqx896x,Validator,1000,
8,209,pc1prh3a5gan7jrs9zklzve68kaesv5kzd47es0uvj,Validator,1000,
8,209,pc1prnly5d6jkp2pcvw5mxfdhf9g02ce0r44hyw5l9,Validator,1000,
8,209,pc1prsa4kzc7t6hs2r524q6fv97m5d0ay6gycgze68,Validator,1000,
8,209,pc1psardd3zklk2ut3kvttm4k4zcqdcuepw5vw74vh,Validator,1000,
8,209,pc1pscjx4d77k7vx7ccf8v4v0806ykz8akhdu4d0nt,Validator,1000,
8,209,pc1psygj7hh7azqz7dga3kj43auhhggag8vnrumyrz,Validator,1000,
8,209,pc1pvnz7e7zfps8hfgz23kueryvv4hmkvhxglmvx55,Validator,1000,
9,164,pc1zdy9c47lgn54ltfnda7hht83zh3k6yepvxdjhk5,Account,4052.500190523,
9,164,pc1pddh9pcpv6rt2ta8z0qg39jzygm3ntvsxzruuae,Validator,1000,
9,164,pc1pdkwq4d32vfse63580vwfdzt6ev6vpq7y2k68ks,Validator,1000,
9,164,pc1pdtzahlsdyqdfh7pemqjeqfjhg8ux8cdx0xmuf4,Validator,1000,
9,164,pc1pec4gg77tkkfvhkp58sr7snf6mxkq9v492pjnds,Validator,1000,
9,164,pc1pf4f3cxn9z02qfsul565gnhzuzc57sl5m36k22x,Validator,1000,
9,164,pc1pfle4xqsw0hnfht6vsyeuxeuasz0hvlkau77n6c,Validator,1000,
9,164,pc1pgykjq9gefqs987mlcesxdz860mh6z2eheqxdsf,Validator,1000,
9,164,pc1phcz92zwysjk0e6fvx52ku3vh5vhje70ngn8mrf,Validator,1000,
9,164,pc1pjtpaykn39chvg4sju08atnclpfltssenptqw3a,Validator,1000,
9,164,pc1pk0dpkvkz64e2vn84fjdxvx3ruznwa0u7d0hkqs,Validator,1000,
9,164,pc1plfl86mszmmvcvxa56cczyl6kmh45rssz7vr4xw,Validator,1000,
9,164,pc1plqr30jq6epadwhkr6l3k64w4gmlgc0h0nulnwk,Validator,1000,
9,164,pc1pmcwjg5ycjn6m4ryhf36q234a6l82yml8jsp5dq,Validator,1000,
9,164,pc1pms3fg3rhvtykhn9q4hkzldpm0psjmznh9hd08d,Validator,1000,
9,164,pc1pmyy73prsec0etq4232hjvs2yhtgrffzx6jyyum,Validator,1000,
9,164,pc1pn392g7ytkw3efsma3tg38zrvdy8dgvtkrrkv55,Validator,1000,
9,164,pc1pn6nfj8j8xnazjevmu7nemj90h0t98kd9yh5scf,Validator,1000,
9,164,pc1ppct0rlkwly5jtqx4n84sr7qcg6gg99ly9vwat7,Validator,1000,
9,164,pc1pqy9pg9y9slzcug3guugcstzuxpyg0ek6fwm2ta,Validator,1000,
9,164,pc1ps920hcsjm2w76u0ue6u73rkg2r7hglcdsujd6d,Validator,1000,
9,164,pc1psdef5hzpjd3f0vm82ts3ap0vf8vfr07fqr3p2s,Validator,1000,
9,164,pc1ptj2fcld8yuqgcqauw285xfvk5kj49tec89m3nm,Validator,1000,
9,164,pc1ptljvuzlqqqxu7twzn63vtaqgvdasvt79hu3u4z,Validator,1000,
9,164,pc1pugeh6wv9j4z6gqn7sshstr598cwfc5vwc0hr2f,Validator,1000,
9,164,pc1pv2reh4xv4xcsqmdywnqhpsfpxepam5n450sgsk,Validator,1000,
9,164,pc1pvqkvyjmnz3knkd6zqcdqn9dgjnpkqud2wu9qwd,Validator,1000,
9,164,pc1pvxg60drl05rcy7z4duqgwvr3jhmll7n59utsve,Validator,1000,
9,164,pc1pvyrnj92cppvegd9ulr70j8cnfv6y97dgrh28vz,Validator,1000,
9,164,pc1pwcecgh2gggtc93ejyrjm4yscyajz7wdc0zmjsa,Validator,1000,
9,164,pc1pwf8nwvtjj9ul6zlafdjxwfm28akyv5thphr6rn,Validator,1000,
9,164,pc1px0huegauvnrq82lvdh0ugue3tx7dw796k57mrd,Validator,1000,
9,164,pc1px4s8ez8lfkavgknd5h096f96nw2hsu3sr7gd6e,Validator,1000,
9,164,pc1pxd9lze8pv732x2dfz8z024nz0ug66ds2vyfdfh,Validator,1000,
9,164,pc1pxhqej6w992c929plnw5xe3q7jq3xmzuehkn7yc,Validator,1000,
9,164,pc1pxygnvr68z8g6nmwnzkswnganlc53vcqjx8mg3e,Validator,1000,
9,164,pc1pyl3wpwp2guvvvhahqndj323x43t0jdted22jzr,Validator,1000,
9,164,pc1pz7zkjks8xgmlq3as9qefy56l8wpaeu0m4m37rq,Validator,1000,
9,164,pc1pzxu05cegukny8e36vfyuv54rj2yzvg885juprr,Validator,1000,
9,164,pc1pzyhux7lapjhxwcj9qgcjag6sqn0t7md9mklaea,Validator,1000,
9,164,pc1p02y2ke33d23wlkqht5uq47eeulhzv9knw565zs,Validator,1000,
9,164,pc1p22x9f0u9u28dd3ln8zvpwq9hetn3jcdtg65apx,Validator,1000,
9,164,pc1p2cnh59pgepus96y405z3xyaj9hh8mjmaywgykm,Validator,1000,
9,164,pc1p2lz665jkrgwahw0glhq2zuwwavt4famuade0q8,Validator,1000,
9,164,pc1p3pr62auvzvdm056qj0th2sxnnxt945tac00mza,Validator,1000,
9,164,pc1p3sjsd2ec5f4v565gl00wcr06wklwkhduxj53y7,Validator,1000,
9,164,pc1p4at0v5k92zjkrda4qcmh0g9xvvw66mhw3cqq90,Validator,1000,
9,164,pc1p4fu4tu0mmtq3cg3wru8kcffrzfsw7mgvtvrj05,Validator,1000,
9,164,pc1p4hl6r53f8ztcez9j4jqtcfu0j2acr7k46j33vv,Validator,1000,
9,164,pc1p4p55xwcdrvzcdd86466lyr3wxnd5e44phu3cdh,Validator,1000,
9,164,pc1p58g9jt4qzc2a4q4up6h9qflzzlqu9vjmem2dv7,Validator,1000,
9,164,pc1p75lna9g3lqxch5y0csj8a4kz636np2flmgpzp5,Validator,1000,
9,164,pc1p76a9k6xcz378u6k9062z00584gzvvrqxzvnuwt,Validator,1000,
9,164,pc1p7c5634q0yyef9xe3gwg3jfn4w5pncuytn4zsr7,Validator,1000,
9,164,pc1p7jpf7rh47ek9k7p7wqjwnn5kczmf53g75nwgua,Validator,1000,
9,164,pc1p7lc4ewdr6w70dcc28nc544lawjdelxlxh7m36m,Validator,1000,
9,164,pc1p8ekt0avqn8yqmr2xy6rk06u9q74pj5jvpw750s,Validator,1000,
9,164,pc1p93sk7u3e82cntrpg3fwzmlpzacrqhg0cxf8wrc,Validator,1000,
9,164,pc1pa02emx8au33068pwk2vp3srqrjq7w5phmhg64x,Validator,1000,
9,164,pc1paaul0xznfnrak0pxt5nc5lzf6yym5pscth3ejy,Validator,1000,
9,164,pc1paufmx757zyg20lz6rftpf6yrvptght7xp44zjd,Validator,1000,
9,164,pc1pc9ra6jk78wstqal2wcflg9azrkjxqrlpq63ayt,Validator,1000,
9,164,pc1pcvsu9vnv8w73nzhg07ggckqhas8lc5nr6kf3q6,Validator,1000,
9,164,pc1pcwjlk82v4pv8ujfymjp076ka2xnrt3wzkggkvt,Validator,1000,
9,164,pc1pcy4e34h3qk338lvuzt78mp8urlfyx8e884ny7j,Validator,1000,
9,164,pc1p2fc9ytv9ekahvxrznhe7rnf7667mxkegcj7vcp,Validator,999.999999999,
10,174,pc1zhj725qmz29afpsjcycd36hfwg3h03m5dr7s5ht,Account,31123.462163207,
10,174,pc1p23j0dc3jy50t455sxz6vvkqtku9w5t6fpzh0u6,Validator,1000,
10,174,pc1p2ua4e95n8tehkf7z98xhnhlpte4m9q2ttjmw5p,Validator,1000,
10,174,pc1p4jr542jnp7wdtqkyskm55uf52zesec5vg33908,Validator,1000,
10,174,pc1p5ddgxu2zt2y49r7sahfp37yudlw8nje6ctgaxg,Validator,1000,
10,174,pc1p5srl8wesdquqwh2wsfqj5f6998pr28ym9hgled,Validator,1000,
10,174,pc1p6dd9xv8uykqa55q06syc3ll5sxx55h695h9lqx,Validator,1000,
10,174,pc1p6y6aayx4gv7sawvg0dq3ewafh2pus5fm84m6ej,Validator,1000,
10,174,pc1p75ufqpkwmstryahh8fjym0hy5sm0uvnxpfpaqa,Validator,1000,
10,174,pc1p8uf79pawsr0xettff0ym4thhdw8g5k8jfvclfd,Validator,1000,
10,174,pc1pahuy55dqu9dgg6k6h2yw27chnaa0yzkq82wu4d,Validator,1000,
10,174,pc1pam82jrcm528wzyv3cjcf9d553he62v6q88h2ss,Validator,1000,
10,174,pc1paxx2pdkuj5ud9man2vae4t5lcpfg3zrtf3p7ge,Validator,1000,
10,174,pc1pd4z4t2kujmukrvl2dfdmp6r7wl5y5g79scm0fe,Validator,1000,
10,174,pc1pdgpt4x9zjvt378nt7qtxn8kc2ecjtdcgl9tntg,Validator,1000,
10,174,pc1pe3aw4rk9etqgn7gfq854g8usr6jccsarr5vgn9,Validator,1000,
10,174,pc1pfgszfak8fruwwaavvzfcac2ek2v5ywsdud3vmp,Validator,1000,
10,174,pc1pfptw6ycpn439p6r9rqf97kt6h7aysvsluzs3ze,Validator,1000,
10,174,pc1pfug8lk096fqk60jm3q8tm0avkh9adtnxu5sz0f,Validator,1000,
10,174,pc1pg558rmrd9fnhxyl2ywqr04j5wr4peekvf38ghp,Validator,1000,
10,174,pc1pgyseshu6j9xuvjzrzn9el4dk75300657sqwu6m,Validator,1000,
10,174,pc1phfe5msv7jh5l6ssdqy2cmt3p9e89u8w4e56yvr,Validator,1000,
10,174,pc1phk2l0wwgw9gtelqd53pszzsv7xrmacnc7s9zc2,Validator,1000,
10,174,pc1phpexpnunk4sad7mk2hqjsc4stv4q60ls6n2cu0,Validator,1000,
10,174,pc1pj4zk96cx3fhmsuhtayh5rdzmqxfz4ucfxagzk3,Validator,1000,
10,174,pc1pjvp6g0zehgkcq9vx54c70242t8stjudm559fs5,Validator,1000,
10,174,pc1pkxytfmwl3fzkywzzfvxdsqx6qm5g0nq0cvgkw4,Validator,1000,
10,174,pc1pl0q9tkfjmzx0rawvl4amktmk2jvkezf3gt9yr5,Validator,1000,
10,174,pc1pl79zluz7776hach0fg95vdp2qs2q5ey2k9t40j,Validator,1000,
10,174,pc1pr4wxw0v5uuenrqru46zdfj4dzc3nr880dau8df,Validator,1000,
10,174,pc1pt27wcmch32pqhghm489rh9shcudh7cz7xw2pzm,Validator,1000,
10,174,pc1pva7k52xan3s0ss86flvgeklcmr5pjv0ym95ptw,Validator,1000,
10,174,pc1pxt9naflzqwtcf6w4z2339qey2aheqmfyftrfgh,Validator,1000,
10,174,pc1pykpac2s7yk539hjn6cdrqlz4teqctxttu65fh5,Validator,1000,
10,174,pc1pz9ngtzmc6lahmhccqu4gez876jv9z4qw9ws7sp,Validator,1000,
11,171,pc1zgfsv2su4yddxwqlcswsc3s7k2q6atyvdq59zs8,Account,7239.95067276,
11,171,pc1pqghmunl8p49977j9j5huuy68lkzq8332leszaj,Validator,1000,
11,171,pc1pqyr4yyaz676qefpr550lx0tqt2tgzywcjeu37e,Validator,1000,
11,171,pc1prfcx6zrcljw0ff4fsdntzeru0rafuslnsskldx,Validator,1000,
11,171,pc1psm5qettg3lrrr9d8fd4mn46k6xamu55g6vc8ju,Validator,1000,
11,171,pc1psqyzskema2pwf5l07dr9e5qm4p7nsd4zpk5c62,Validator,1000,
11,171,pc1puetc9mkq3tnr7gfpd54n644mkf2mwsw5avru4w,Validator,1000,
11,171,pc1puz8jfyvrwflhfj268ntl74d0v5ghq4ctskftee,Validator,1000,
11,171,pc1pv3amvau3m6kp8y6l5sjnmh6c4hjs0eudh6m836,Validator,1000,
11,171,pc1pvrumjksxtd3c3jcnv7frkeeyvm93vevvc2ch8g,Validator,1000,
11,171,pc1pw460v7jlc2vpjpmckrp0vn2y9v5w4z3e7u7mms,Validator,1000,
11,171,pc1pw8zm6red789tc5hsdmzxgacyqnejwmyqwlgv9q,Validator,1000,
11,171,pc1pxghmk32c763kmk7faxtganz5l9dfjam5uj7d55,Validator,1000,
11,171,pc1pxllyvggsvtvn0c56tpjuq34x5aveatvtew3lgw,Validator,1000,
11,171,pc1pylt8aqrj3333l3hk8cpw6drhn9pyyqdxh3g38l,Validator,1000,
11,171,pc1pzfv9xhfn0x5vdwqkcs4zrwxmq4fj0x489fwfrs,Validator,1000,
11,171,pc1p00exf96wydgzezwgjktpxd2vuneas2legaljvw,Validator,1000,
11,171,pc1p0hv78cncfw6phsk55fae83qjpg8h5pwlwm3ctv,Validator,1000,
11,171,pc1p26uz7xvckyju3ufamrmz8dm2ksg9e2fwv009e5,Validator,1000,
11,171,pc1p2k2t50mntzpxkh4kvrkndt2935dayuy6zlfqsh,Validator,1000,
11,171,pc1p2pppq6zguf4r7d56rp6ea52rhgw5d7kl9u4a0h,Validator,1000,
11,171,pc1p2uh442lgqzs54yprr877nhfzylf370u3kpk60z,Validator,1000,
11,171,pc1p30wkxzn40shfxrwznjhq9all8qzp5xsazp094l,Validator,1000,
11,171,pc1p33g8yar0uy0t5ylpev6jzjwqsf8fdnyfkzwy66,Validator,1000,
11,171,pc1p38u5j2tmgpl7amkqzph43h44t69t52lqn6lzcn,Validator,1000,
11,171,pc1p4kls9hshhfpj4dfm727hl0tkakrqv02p2cv9vk,Validator,1000,
11,171,pc1p4p5phs66fmhg4nfk0gl0q8k7kqdjgxpzrlqjq8,Validator,1000,
11,171,pc1p4t82eqa2f0tkcxtjyw8mfa9vfd8cc2q00nzmua,Validator,1000,
11,171,pc1p4w6c3lsqwfy35pqkzlweae4vlpy999cg30x7x5,Validator,1000,
11,171,pc1p4wmsh4qu40lvtda650ssk94sdy25fjphddgpmx,Validator,1000,
11,171,pc1p5ag4s0v2e3yj598lh5smgzpt23fkpyycpqgyrg,Validator,1000,
11,171,pc1p5c5mjdcc37chlyr4s6zvk7hk9pyqp62547ka9f,Validator,1000,
11,171,pc1p8d9ysuv32ympylm9cv4d6uk2p6tj6w36ncdh0q,Validator,1000,
11,171,pc1p97hg3ng7f5l057ldjf4yxat3658t0dcg7w7jzc,Validator,1000,
11,171,pc1p9chj57ykrawpue8drq5makc03f6gnen7jj7y4n,Validator,1000,
11,171,pc1p9dv8yau2g3qez066jttaf894t5ltcvxqhx499w,Validator,1000,
11,171,pc1p9rgtxx8dltc35zuduve6pf0jktu0ns4a5kcqhj,Validator,1000,
11,171,pc1pa04zrtsedlj278r9t3gg3l206xzt2ygd2969yf,Validator,1000,
11,171,pc1pahzkau4e6pft8xv5uuxaqpy2sczlvyfw0qzs6d,Validator,1000,
11,171,pc1paunnfky48g0mmf8nrcecurajjymkccvgfvggpm,Validator,1000,
11,171,pc1pc2n5yjtrczlagdql95963j3uqc7ywye8rzhpr8,Validator,1000,
11,171,pc1pc3v4t9qfa7v6dy8ransacsx54ucnlyacw9gqch,Validator,1000,
11,171,pc1pcn8ts5rwuzux34cylmcmps5fatvqn4pldskstr,Validator,1000,
11,171,pc1pczuks8y5txzdxpql7k6qjg0sht8807dacv4pxh,Validator,1000,
11,171,pc1pg64zza9g5ueat8zgu0ulk4patnad2az0p0htqp,Validator,1000,
11,171,pc1ph6pzq08jfnsgc2y6thfpwmkr7jfl2js3q275y6,Validator,1000,
11,171,pc1phgxmzrkcsvsuq70cf5pn3ngrckfeevgu7waw8w,Validator,1000,
11,171,pc1phnhs82enwrxak6y4nw325sutkqvx700rn97jk0,Validator,1000,
11,171,pc1pj0sdlfyh66llwugw2vjtmtwmvqknwg9qs4v4kn,Validator,1000,
11,171,pc1pkf4n3d0w6076g7uml6ngsranl4j5fr375gevnu,Validator,1000,
11,171,pc1plftpfqvqs95fe4a77tc0vyzqvy9xsalgzprlne,Validator,1000,
11,171,pc1plmjz24cczzms0a0qh3msjrzwjwydzky29d5f7q,Validator,1000,
11,171,pc1plnarqpv7rn3fjnvze3y9quq5tn3dhxh5rzzp2h,Validator,1000,
11,171,pc1plr9ccj0n5sc9lzxsvvzcmk79kvm9eygau2um99,Validator,1000,
11,171,pc1plxza50maefv4626d4fv7pwdgdthrevp7ugn7a3,Validator,1000,
11,171,pc1pmvlusvpf22kesuvhnth773fdhrv2yzv0mch9c8,Validator,1000,
11,171,pc1pmwwzf5uz770staq8srft7awq5qjm02cv22ef8a,Validator,1000,
12,206,pc1zucyjvs5vyx00c65u0dxaqetv9flgzhe99u8vhw,Account,9194.882146832,
12,206,pc1phm5yc0f3j9ce2veeffshl2lxd4h0dvt3asd6gu,Validator,1000,
12,206,pc1pj80mulpcj64na6yxm8l8twhjkyr0p3wqq0cfa8,Validator,1000,
12,206,pc1pjfjqz74hnk8r6cmv7n9rdxngfmzvpdq8e3p5aa,Validator,1000,
12,206,pc1pk4hnzl3nsghe3nvmpg4lry0t3up2ps0pfk5fd7,Validator,1000,
12,206,pc1pkjvpnw23hqvneh5vxneq9r3plqfam5kve29ddw,Validator,1000,
12,206,pc1pl49xj83f42tjl9aw69kwaalyq4kgtkhslwuht9,Validator,1000,
12,206,pc1plfgtdsn2hju4s6hxtyxpwq0977du09mtda5x5d,Validator,1000,
12,206,pc1pm6s3zaatakz7pvhpqyc5xalcyqfnhtt6wask3s,Validator,1000,
12,206,pc1pmpy4et2q9mp9cs9f2ts7caf8s9k2qdnl8ttxzy,Validator,1000,
12,206,pc1pqe2wr6rk8n4v5jrsunrjrnha38d2kul77gp79q,Validator,1000,
12,206,pc1pqhklxuq87v2cw9ezry0dmueqvn9sa9w5c5kmdx,Validator,1000,
12,206,pc1psyf9wj9yjh5xz7dngt5qmz57z0hprc2ywyazsv,Validator,1000,
12,206,pc1psz8arwwypwttafn2jru58h3a54ytyleyt6vph4,Validator,1000,
12,206,pc1pte3p8x8fx2y2dymydfumw9afrl6j5zylfxrkhf,Validator,1000,
12,206,pc1pu97chyeqm9ajz33jw80uqme95hn2adaay8x86n,Validator,1000,
12,206,pc1puyahy7yqp5frphzt0r7mkj7ahmdcavjjagfw6s,Validator,1000,
12,206,pc1pv28aepgeawyfna57wayh23w3rryrnmg57l5g67,Validator,1000,
12,206,pc1pv3qhvrzdqwdly3ksdgwfzdxtfxfum98p2guaum,Validator,1000,
12,206,pc1pvp50f23yrxwmp2c63fa0q07k2thgrlh0qmhe4q,Validator,1000,
12,206,pc1pww83uzv9wkpmu350xcr39rjft6gunvlvmjygw9,Validator,1000,
12,206,pc1pxxvh3tudzzm5gkzh5mfz6rh0vcm9yscar6myhn,Validator,1000,
12,206,pc1pydyn0n0z7hnyvxd54jy7l596qgd2s45kvj7de4,Validator,1000,
12,206,pc1pyf9h7yfr5v8hhngus89rxalr3csk33spmqgjzq,Validator,1000,
12,206,pc1pyha9ps85ytgg80tuytk6hehsxt3ggtn54mlqzr,Validator,1000,
12,206,pc1pyn3d8ndqp88nee8avwu5re4wdprcgu0h3kw5v2,Validator,1000,
12,206,pc1pyzgwqzrt8sj3l9guy94u4kwdr9n2de35q6xzlc,Validator,1000,
12,206,pc1pyzw2damg4rggp4ccpunstwz9sz5a7mqu9e02lk,Validator,1000,
12,206,pc1pzjya27yjjtxzm9af4ynykl4t7k57rt64pnhqru,Validator,1000,
12,206,pc1pzvp25vjmesk8vmygpnny54krxsgl93s0mm75xt,Validator,1000,
12,206,pc1p0umv4pp9jhd3f80uaypdfltlucm30ka0km7myf,Validator,1000,
12,206,pc1p2yv6vzcpn74wlatuutt0qwt7ezuyhazr5at0z3,Validator,1000,
12,206,pc1p34g3ltn9zcnrqgwzp8y782qq0qa887fcpdca0n,Validator,1000,
12,206,pc1p3af4wwvpgr9uuc3e2jj4t0y93njz6cmr8mywt4,Validator,1000,
12,206,pc1p3umwrcarqsvqfel63vyq7hefm0mgtxmkawsjlt,Validator,1000,
