Rank,CommunityID,Address,Type,Stake/Balance,Special-Interaction
26,80,pc1pt4dgdw9e502y07v6ytujdq3pwul9q0jxp7prwv,Validator,1000,
26,80,pc1putmrvxl6cxlshwxpq4amsmrsxpkp6q38hp25as,Validator,1000,
26,80,pc1pwgcd5jftnrqmeudm3ytqtsxdj3xcg5fxw9ynpd,Validator,1000,
26,80,pc1py9e2nc4u0lpmkaa7uwp503pg20wkj6n09n76ux,Validator,1000,
26,80,pc1phdx4h9dg0v9cwt322c88wtwjf7qjj6ld0dtwzw,Validator,1000,
27,209,pc1zx9wnvqa3nt8azd3qn39u5cfu04zk3w48gaqug0,Account,4161.88,
27,209,pc1p7a82m3a9ah9ysn2cnekqkwhmlguvyz0sjqfmzl,Validator,1000,
27,209,pc1p7g8drk3pp5wgd72lpj8586chmt9yg0xcpdl0v8,Validator,1000,
27,209,pc1p7w9n50qjfyvmjg0ykwz0rdzp4wu879t72czmw9,Validator,1000,
27,209,pc1p9469yawttveg4l46husg2yzuz5r3vx6trj9ewz,Validator,1000,
27,209,pc1pc9nvfjgxqtj6dkq9jrh0tfhqgmc3yj6kwcrxn9,Validator,1000,
27,209,pc1pdhm7w47wkl0a5ad33mn54k0xdc68fzcjmuzcr3,Validator,1000,
27,209,pc1pf5h7zvajl4lrxw2ehe89rmzue4elp0ypt79g0v,Validator,1000,
27,209,pc1ph2ukc6xxga4qgsmut97ku8lywszh2zms74xlf8,Validator,1000,
27,209,pc1pj2pj74pw8hrd4xcca052n98hc7mka84fddt2wa,Validator,1000,
27,209,pc1pl5xmcdeetlqf5p0cyrpvnn0f3wakqzkx8zgq9k,Validator,1000,
27,209,pc1pl6kralgq6qzr596zpwugmsv7t84p7qlla3pjve,Validator,1000,
27,209,pc1plaezphedu669j7mm8zqxzz8t6thc0ts8r5jh2f,Validator,1000,
27,209,pc1pluwvx9udc7hvura2j3zwshdzup5jgr00gvud6t,Validator,1000,
27,209,pc1pmndauelwkpxwzf48aar3s8e0n6tz0qvzay9qk2,Validator,1000,
27,209,pc1pmwxza09qtthkukcqxz0dpqjk4prwlr0yjuaw03,Validator,1000,
27,209,pc1pnjnzmvapl3hxctgnskjny30dqz5rn3sjem2nla,Validator,1000,
27,209,pc1pq89uv3mckp2x6ujv4x0yx78pdth5ucnam9n03z,Validator,1000,
27,209,pc1pv9y9wjmvwlgmzcy934z7l3zkv5uq0yw8jp2mgh,Validator,1000,
27,209,pc1pw2smdgz5q7wjhm4yrq0fvxke5rwr4g8feza0zn,Validator,1000,
27,209,pc1pwdckft6fl2m730lhgffe048ye0jpznq0sh07ce,Validator,1000,
27,209,pc1pwjny2e4nmxrlgcvmmzu3e4rgwqrre58qu3t0jq,Validator,1000,
27,209,pc1pwymxdzlg53j8x9rpchlthw0s4k2xe3n0n9005w,Validator,1000,
27,209,pc1pxs3d6km7j76sej0uyz66qtx3thzstp4wjkn6d9,Validator,1000,
27,209,pc1pyn5k45gtpvmsscl9kpk5q3wut054pzxkks7ewd,Validator,1000,
27,209,pc1pzmsue4kmtgtpqzq5em0vq8usfng8s43n445f77,Validator,1000,
27,209,pc1p5qscqd4qjkzjwjgpr8pas4dw2jjyrax8eqvl9g,Validator,1000,
27,209,pc1p7x4u3y89c87pwp0vw49vv6xlprf95lmwkls4wh,Validator,1000,
27,209,pc1pef94j4vdgazv98egu6atghvycz986k0vx932rj,Validator,1000,
27,209,pc1pkxgmplulxp5s5508pyrs4agdnedwc2hf7huywc,Validator,1000,
27,209,pc1plz4kdjzclf6x6qq9farz6hy9060vj469m4zwwm,Validator,1000,
27,209,pc1prnx037j0r6u47hwdh4ks8980qjtgkgucevx9gc,Validator,1000,
27,209,pc1py7fds0t4us3s6dua8mnpn7cxxen7nwmaetgjtt,Validator,1000,
28,202,pc1zurgy89lqfcdt3tdd3ng9tqwsjykdycskk78kcg,Account,11234.92,
28,202,pc1pxcec6appvrq5rgnym7phmyq8rzx8hpc5hkpr4d,Validator,1000,
28,202,pc1py3vty87d8232dfhamshwmytalt8sfqaelcm3k2,Validator,1000,
28,202,pc1pkaxfaglr4sh4xelk9877gfhpw3qcy3mjs8azqc,Validator,1000,
28,202,pc1pnrqp7p07z2sr76nzd42w726atmdmmhqe5y3ddx,Validator,1000,
28,202,pc1pvj8r4z7efqnw49av8gvy2jrfvy9h6h6d9dlmax,Validator,1000,
28,202,pc1p07yxeemghkq49s86v68690lle5qzxetqff4pyf,Validator,1000,
28,202,pc1p4jnhrjvf5svlu0mpt3yvsetzwuj9yd89dkj4kg,Validator,1000,
28,202,pc1p8mxsjq6302q8kdj7f6h572ch6zukv9vmalavg5,Validator,1000,
28,202,pc1pdm6s5xldkze3wslyn5thtyhqykvusz8hags7dy,Validator,1000,
28,202,pc1pgae95q45hv35u5urwumcldmdgplyx5j8rsf5j8,Validator,1000,
28,202,pc1pglc04saerfhasthu39tqeyk4tzdc7ft2ghsgxj,Validator,1000,
28,202,pc1pkfdrapauza4fvh9n64yrt4dhwf6cg52dymyvkp,Validator,1000,
28,202,pc1plreutzfrenajrvv4280nuwtymekk9yzqq66l4c,Validator,1000,
28,202,pc1pmrs47zpm6cfv5t4ghd3rs3ttlkg0gu5d9s8jch,Validator,1000,
28,202,pc1pqzat8tt2lqws3sd7j48mx4277k205gp49nnq44,Validator,1000,
28,202,pc1psd5nxlwh0u3p8ukynpukgvumg4wy0vykaq60r3,Validator,1000,
28,202,pc1pkaqudnwkx0eraq2m35gyrf58q32t490tpzln2r,Validator,981.99,
28,202,pc1pmdeg996lv6u2yuklsju8gtahesntkn36te40vf,Validator,967,
28,202,pc1pnrmtsup6caqa3krrl0g9kz696uad3m8tu93nj2,Validator,900.99,
28,202,pc1pvatpa8ne9ekm4wj9lauhs9yv6yh55rdrmk0gch,Validator,823,
28,202,pc1papxqcdfwz7g5826pfqucvafd0cukfdnea4fsnu,Validator,818.02,
28,202,pc1pqwkm4tkafuhlxyrgymz8nt28lflq4uxkqp5pmp,Validator,743.9,
28,202,pc1ppnqwylu5ylgh4ge0ytfrretjxzytwwqd4vld6p,Validator,719.02,
28,202,pc1phjmrnfrrnaucgs0hk9tuu2nuaaaav5eehhdtfx,Validator,687.01,
28,202,pc1psx8nteweeq5zcxrc762xnrecp90af75vx6q9sm,Validator,629.01,
28,202,pc1pn5ln368fwfxhajv49yjhuw7cknfu2ra5pf75yf,Validator,455.01,
28,202,pc1pww78wzsupdm6k8prgnez56wtqey9mrg2sgq04v,Validator,400.97,
28,202,pc1pn6k3ecjdg5wxevekxtzd6hvqp43dgc39rmxvrh,Validator,279.01,
28,202,pc1ptfvwqhyerdp3mye6k5885ke5jcdmuygsqlzrw0,Validator,200.06,
29,32,pc1rszttnjumul3js0sd8h4ya9sl6csux2jfkcvqqn,Account,24107.09064797,
29,32,pc1r3t7pshkwl63z4gpt32lxc9qfk698409kklsv32,Account,11679.998953851,
30,112,pc1rtc58c2xw6gutwe7la82sc2qtpm5s8f36cwlhdz,Account,3121.47,
30,112,pc1p02f65aa899rmmadmqptzr0wlagekr5acncy8t2,Validator,1000,
30,112,pc1p5sfnj5pnktn8hygf4ja2y9j7p9gnv2z4rnpdng,Validator,1000,
30,112,pc1p6au8ehqe92wgh27zssq8cw82wvef7kxpjhttjf,Validator,1000,
30,112,pc1p6lkcwxyapu706lglmx4nknshe826cqx5t9x7yq,Validator,1000,
30,112,pc1p86pct677ke5evp7h2c0zhg9m04mv9scakq4kfz,Validator,1000,
30,112,pc1p8d448vf6rerpydujqasfalc36xq7t8n0hx2g5l,Validator,1000,
30,112,pc1p8kanjqjgut2eyw6r3m3h34mq62kmeydtc2t0mj,Validator,1000,
30,112,pc1p8v9uyh6zyvfazg5vxnkmtepeqfcnxgfhsyt64m,Validator,1000,
30,112,pc1p8w0uzgyghqekcawfzvp0a3jt4dv5ar7clw2xrm,Validator,1000,
30,112,pc1p9s5t9vvljgw7fchj9t6rgf3snv8j6v94x5x7rw,Validator,1000,
30,112,pc1palxfcmgwmmr52e4ptg0s5rnpnt4da3khndw4h3,Validator,1000,
30,112,pc1pf2cmztz5yq0hj8hmwee7z9cx5xvd2wk4a48ynt,Validator,1000,
30,112,pc1pjvuvtfp8j4npak4kx237pk4g9vneja33qye4m7,Validator,1000,
30,112,pc1pm67weuz0qz7yu3d6h8n6z9ad7cqxm34539eqsn,Validator,1000,
30,112,pc1pmt53kcahsuxsw9w2828509jtl4znge362twt82,Validator,1000,
30,112,pc1ppzfmnzrrrdwll64rxhjneu74nsdeau7fdvavkz,Validator,1000,
30,112,pc1pq2wwvaht5r7366nakmd6ndzd5lzve6fqd7d2ee,Validator,1000,
30,112,pc1pqz9hzsz06rxc75cw8acr57nf96l0t822kwkf59,Validator,1000,
30,112,pc1psrxlp2d894cfp8rhgqd9u3gepaf4rdq7d53n6j,Validator,1000,
30,112,pc1pty0lwex8k34hd3thrh24gmcf2y60788fqr4wum,Validator,1000,
30,112,pc1pukstwsxaymdu9afc8ajras667kqkpsskx4n7wa,Validator,1000,
30,112,pc1puxjl3kt0d28dwwuvxk3f0llq4fepznm4eku2xs,Validator,1000,
30,112,pc1pwsw3ueakts3sy6u07m5yyk5fzmq5lyx0ev56f6,Validator,1000,
30,112,pc1pxy88tg3adn52p7sl7z99flqhexenws9dnl8qzz,Validator,1000,
30,112,pc1pyaaecmdyapl7y76nwlqytqr6vurl2urpq7jz07,Validator,1000,
30,112,pc1pyf6a2fml760ypqvcjdgw8f3uvqsr7p35vzdjkm,Validator,1000,
30,112,pc1p9qh4wqc6fnhqqgx738lfdm49mnw4cw8hw7g2qp,Validator,1000,
30,112,pc1pac3f76tw3n9l00du4ned2wpv402vmft9zlsv0k,Validator,1000,
30,112,pc1pluuxv02q7602hm3x5ll7kfck9w5p8mkaxa048e,Validator,1000,
30,112,pc1pn3zhd66txyd2uxrq8qevp63wml8jf4hq8r5hvf,Validator,1000,
30,112,pc1psmnahfha25063ymjvdyssfzgnrhxa792ek6nyu,Validator,1000,
30,112,pc1pv2s32a9ge2vr6sp65ty3v4kz5ve2lmjh6zjp9p,Validator,1000,
31,38,pc1r2p679949l6600rc2up8a4s8hlvyc79ff0fz6cf,Account,5034.14,
31,38,pc1p0tchxh2vaj22a39kupclvk7d82c90d2scqj0qh,Validator,1000,
31,38,pc1p34hmj6zdagqek5pqcxjdmskp8drr2rz3yc6l6u,Validator,1000,
31,38,pc1p7fp3wjj3vgrqlkr3sq6ug68jvklumkh0ke8w9s,Validator,1000,
31,38,pc1p89v2uv2yamhlyyc29fpvjsgk4fm7yu993k9yam,Validator,1000,
31,38,pc1p8g2mfqrjwrt5xz26a6ysqf9xz5xkwcvd6r8n7e,Validator,1000,
31,38,pc1p93nx9cpztq6j9zctpy3p4cqe5alxkgjl65svx3,Validator,1000,
31,38,pc1p9ehllg9m2h577nqm5vfyfn8m4df958pq9alpqp,Validator,1000,
31,38,pc1p9eksn2zz4zw658rwq9dnecqjfvr06fg2u58sdj,Validator,1000,
31,38,pc1pempg9uk54uggg4plymve7dg0wpllhl3ts27yvu,Validator,1000,
31,38,pc1petcfxthw00vhutz0smgun0xrvn2dg34c9urlge,Validator,1000,
31,38,pc1pew8vjqcytscaudlvkfrmz30rhkryc9dw5fejlh,Validator,1000,
31,38,pc1pg0ptq62er64qyc6y7ytyz93qh2xlzhgpna7lvs,Validator,1000,
31,38,pc1pg88xl35p4xtf6n2x862sm57zc8mfkardggrwrn,Validator,1000,
31,38,pc1phyqvdcul6kzs55zqu0g06c9krehggrhs4q3a5h,Validator,1000,
31,38,pc1pjeuwr9a04g3t4e5f447nfhm64rgj3nq2kexpwx,Validator,1000,
31,38,pc1pll9a7n0vduqxup3yc66udtr4qszpgqayekeun9,Validator,1000,
31,38,pc1pqfgr2et0tp0g85hatx8a7fghcwlr7p04g55x06,Validator,1000,
31,38,pc1pu75fxtqk30y6xq5lqd4mnfsrxneam8vxquph2u,Validator,1000,
31,38,pc1pudnxljryw5567y2qs6wu9umc6fvhw3znfaldr6,Validator,1000,
31,38,pc1pvdf78vc9zyknyltlx0l4e7jzmdza7zyjydt8lr,Validator,1000,
31,38,pc1pwkfq6yqcyeytm3tmsv42l630udrk4p9gc0j2un,Validator,1000,
31,38,pc1pyy7k2gd9njnzz2keyf9qfakwhdjav2cnplcr9f,Validator,1000,
31,38,pc1p48ch6j5jsuwx7sns0049uhyghwsc8y2ltz96hs,Validator,1000,
31,38,pc1p9lxr6uhsqsl2rt2k3l7fmanr02c6qj06pngrql,Validator,1000,
31,38,pc1pjn5hfrq7ujm4zmwxpkm5s6tskcc35evhp9ztdc,Validator,1000,
31,38,pc1png9jch0uxfswfygnkyx9tnklvdckc6te5lsyd0,Validator,1000,
31,38,pc1pnj7jmqs64dua2k8gefez5rwc0tzu9cj59uh4jz,Validator,1000,
31,38,pc1pz4j7wnwhr5n08tcjtqzzk52rr2v76lhpgraqq3,Validator,1000,
31,38,pc1pxhlec9mxvph0ywjejagrktrnezvfv0ma8en7fk,Validator,1000,
31,38,pc1pdz8mvzdup225zrcr6fhakrxy0szg4hdjj4hz9j,Validator,979.7,
32,147,pc1z9efahkm3stfnlsu0kh9qtzq4t2y57r3jyygkhq,Account,2284.41,
32,147,pc1p5324fgx66qn92a7nzp7z0wfehygx8grufsge5m,Validator,1000,
32,147,pc1p559am9a447awysn6fh50lcl85thr83wylwkmw7,Validator,1000,
32,147,pc1p5ju3m93mz82ahsfm8uk92gwzxmcf47teh9hcut,Validator,1000,
32,147,pc1p5q8q7ly7yf0ffflxa9slvnamzqfga867zx93tg,Validator,1000,
32,147,pc1p787pjp0r5wq7cdn8n753s03c2hlrp35r9vuzen,Validator,1000,
32,147,pc1p86cfdt7lq6p2yhr4fqqksram4ul0aur76sh50a,Validator,1000,
32,147,pc1p8klxa98cgmntdgp53pwmxhh9vjgpdyhz29kjr8,Validator,1000,
32,147,pc1p90yl76f35qczuujtp3gmk27cq4q48qfyrg5hjm,Validator,1000,
32,147,pc1padus3ysdslamkcwgpydnd88tuecjxf9pfja5n0,Validator,1000,
32,147,pc1pau73d03m9h7mr5qxurnwa62kknxyxe7tw7tler,Validator,1000,
32,147,pc1pc0nzgvkm40peywudp94f3aculmzmeg53awguvs,Validator,1000,
32,147,pc1pdcg32cx5kxsqkhmd3esw2ksz8mtgc0dtmmmzsy,Validator,1000,
32,147,pc1pe6n5mx5pdmk4je05pftt50ew7tn5teyhzm6xum,Validator,1000,
32,147,pc1peatl069nkmc4pu6xn8h77qnnlevy0pnh59ugt9,Validator,1000,
32,147,pc1pj8uh56chz73f3az586n0wfqt9utcrttgkrc2kf,Validator,1000,
32,147,pc1pky9ax3vz5nd3tkkk5u5rjgdyymg5pjgrtm5xve,Validator,1000,
32,147,pc1pmxrht8gq8w3zv96uq9qkxgxv9a0fkw0u30fdz8,Validator,1000,
32,147,pc1pp2rcjn5ha4wutkllddfdcvxyxydxsuef65aewu,Validator,1000,
32,147,pc1pqhsemxmw76qk0d5n68a0p2hjase66dumr2sp0g,Validator,1000,
32,147,pc1pr57fthwnq6uf62y0kskn49muu9d2hvpzuj3lxc,Validator,1000,
32,147,pc1ptk0xfkzh62qt0s8p3xfepl56wy9chmt6shpw86,Validator,1000,
32,147,pc1pu54gg3s65gunxvzmznm742sjry295e4gyaudu8,Validator,1000,
32,147,pc1pw6un8cwylmtjrjnddd2wp3fqe7q89xdec56tuf,Validator,1000,
32,147,pc1pyxtsmal3rarj340ah09uyee4qg96f4420sr0ye,Validator,1000,
32,147,pc1p6980knj7qvqvauk9qys0kht4qzvtmn5mpdfmhj,Validator,1000,
32,147,pc1p9ea9un560mupea6mxxwug2m0pk8s4q4fxu46rw,Validator,1000,
32,147,pc1phpuxvhg0ma40u022pn7u5dmvqj5n55xpj7zp06,Validator,1000,
32,147,pc1pk6srecguf4r0559v26gav7u5cfpxqg57x3rtza,Validator,1000,
32,147,pc1pshevh6pjzj2p6mu9gs5e7pccs3lv58mlx0s8zt,Validator,1000,
32,147,pc1pzcnx2fhupva8ret72jazugs58855nl9p9a65nt,Validator,1000,
32,147,pc1phs0zahfdzdcenwmmfpve6ych6t74qlsc38ypm5,Validator,1000,
32,147,pc1pzlmpc98kpc8ypmzxg3280qk9qedusu9gjd5vmv,Validator,1000,
33,182,pc1zldkr5m8hykhpedsmq0a202xkzz64k7ak8a5awe,Account,2236,
33,182,pc1p07x73r044lft3l0jcznanzs35h9h9kg8v2ejp9,Validator,1000,
33,182,pc1p3az9v9ycmvgklz4jvq8dp3ve86jw0c0f8egjqy,Validator,1000,
33,182,pc1p4g3t3lp5pfg9ddj6tuxp6kvnv92uvd0fzj89pn,Validator,1000,
33,182,pc1p5mn40afd370s9j4kmmwmzp3lsudws7ky5q9889,Validator,1000,
33,182,pc1p6gc3g5l2nu8ge6cqwr9kxautf6ugp06t757pdz,Validator,1000,
33,182,pc1p7l648n4pv5ftney8adc4353hwsat5u2qtry2qq,Validator,1000,
33,182,pc1p8mranavv5n9s32gwp9jhex9jweqcg8jv8zle5t,Validator,1000,
33,182,pc1p8t7vaddn5wswryg8zw0d0rxsud7xyzxeqe63n8,Validator,1000,
33,182,pc1p9d65lmkexfr8rak20jnj2cjm408c3m3cm2tp3k,Validator,1000,
33,182,pc1p9fkdmfyex2xmvjr495cw4hvr0rc5l5w0ew94zp,Validator,1000,
33,182,pc1p9qg0qg5xna5ds4fanm3pujhcmggm5gsv49zeqk,Validator,1000,
33,182,pc1pa3pdwha5l3zmjupqq83c0z8zckxl9w2fz8aala,Validator,1000,
33,182,pc1pcmrz3umydqdc608xd3njp0znk4xp9rq4ecmsss,Validator,1000,
33,182,pc1pda4y37fha0fwc3xufgyx0fqykxu8phfkpd5xqr,Validator,1000,
33,182,pc1pejvut3lcv085wnj388fd9cwgph5lywsm07uzdw,Validator,1000,
33,182,pc1pfjw4dnshjc398l5ze4aqnykfm4a2vfzwk6j84e,Validator,1000,
33,182,pc1pgmtlc77nzwuu5uwmgn8gwmkh4zh7llhmhtrda0,Validator,1000,
33,182,pc1ph0tmr8xwq5txst2xk6jl2pws0ku4ahjcdptkja,Validator,1000,
33,182,pc1ph7g80w2dclal8sqyrpg2d3zdx4ladsccplxypm,Validator,1000,
33,182,pc1phk7x0lu0qeakxkqqtzu27uw9uxv3t0vnwg5dre,Validator,1000,
33,182,pc1pl08wzsaqpjs9285x9yfk4deuxls9a9py0h9na9,Validator,1000,
33,182,pc1pmxp5fadedfsrahqmucdt983kzv0yafcmkrj96a,Validator,1000,
33,182,pc1prpy5m7zqz44svaymae02d7aa2r8qk2rydkvsqs,Validator,1000,
33,182,pc1ptg4syh8ryxz06yyy5n5jeys5ym62mmeasx6jte,Validator,1000,
33,182,pc1pu4svt5j9hzx02q9qvh7ue8vn7dj4wxas2swrgk,Validator,1000,
33,182,pc1pwcwt94j4uhepax344aj2z52sz7h3gn7ld0t3zd,Validator,1000,
33,182,pc1pwlt3dxsqawvc2mzx35qvk3kevffm35ffwtkyqx,Validator,1000,
33,182,pc1p07ydulxsecp6q3wnanswduwhztfxz67ppdtvvj,Validator,1000,
33,182,pc1pcsyesqw8jjnswyhf66p2a7rv9y306kzqxxh6g8,Validator,1000,
33,182,pc1pgjplmvr6p7zz0sk42h5zvru4fgj47lc7w788n6,Validator,1000,
33,182,pc1pssntfvedav7vtjnstds3lxjc0k5j7h0ndwwnhs,Validator,1000,
33,182,pc1px0wkclyr9lzqmtmds8x9d3e2g2yjg0ce29ml8f,Validator,1000,
34,138,pc1z5yr47jt8ck6wc5ensyw4deqmn3fwwhzagkh3e0,Account,2222.65,
34,138,pc1ppsty88rs50wflwm5r84udxh8krdzn74kpy4wq8,Validator,1000,
34,138,pc1ppwwuxjvznpeuh27damj8nyjhj9tten4nwgxhf8,Validator,1000,
34,138,pc1pr8qa02cnsgk7ke44gu2x3lesy9jer9x2e42uns,Validator,1000,
34,138,pc1pthkz6ax8m2shnl3ep5cuhg4khfzfn7s2ztvm62,Validator,1000,
34,138,pc1ptq2v07lm0dl93ajscs4pzfjgnkfv8dkgaa52yk,Validator,1000,
34,138,pc1pvj3pjl8kfljsq7l5relm3lj0pljvqvhlafs8hh,Validator,1000,
34,138,pc1pvqgs324kff059x698z25tn7rdmynsqkl7c6sxk,Validator,1000,
34,138,pc1pyyx7hgztrld4qrqhqq6x8zfk2gxwuznmm4x29d,Validator,1000,
34,138,pc1pzmyj9078trg5lu8rjv38gagaghr09ggh3um3d7,Validator,1000,
34,138,pc1p0xsnrzjc780vyk8eauhcwkq4wzy7avcv3m3f4u,Validator,1000,
34,138,pc1p6qrh4sr8dcyafwknttftgwpw55fvkjxdyp5tqg,Validator,1000,
34,138,pc1p7yva0ldmsr6g5l82pnstsx9ppkfy4dj89t4585,Validator,1000,
34,138,pc1pgxu3yhwjq49kurmxu7rwdanwg0sj92rdnu0rq6,Validator,1000,
34,138,pc1pnmndfpcmyrfpq888wemky5ecsgz3dfpj7cegju,Validator,1000,
34,138,pc1p2aheypgrv7yt5r2lwl64y0rfqfj7fesgag425a,Validator,1000,
34,138,pc1p2v7tlwg9037hulhwlfhea3c9mew28cgsf587ju,Validator,1000,
34,138,pc1p3lggpczg4v68yj8sq7re6qx49vmrr5hgqczm6z,Validator,1000,
34,138,pc1p43e9za0vvmhkdkhy67cydh90d8neslr5u7madn,Validator,1000,
34,138,pc1p4a5shnztuvhm2z20pawux7swxw2wzg9498aaaf,Validator,1000,
34,138,pc1p5er694ell2rp2x44gtprp0x4fh66lctakncjec,Validator,1000,
34,138,pc1p5xdzz49ygwyesrfraczp0aqjaqhflmx9h0gzhc,Validator,1000,
34,138,pc1p7g9wevzcu87ndp0djhc4h7qhwtxtdgvl2fttae,Validator,1000,
34,138,pc1p86wngdx523z3s4zg9tsd68w2v52z3mafk6hg6k,Validator,1000,
34,138,pc1p8j8cpgpwf7l5hkujlwlsn3mxdgd5xnrkkvt3tq,Validator,1000,
34,138,pc1pahv6fm7xl0v2nrvjh0rftxzx9luv2un7vlvxha,Validator,1000,
34,138,pc1pe2nzt4pw9huweyjmm0cchyylvhtfsuv5y5pv4m,Validator,1000,
34,138,pc1pgkur9sh8hqnthz4plft5w2qtyv82arpze08mnr,Validator,1000,
34,138,pc1pkcml96qrxyd2uq2c0eke6tzrcqeaudqrhrmwpe,Validator,1000,
34,138,pc1plf0zzjsvphq2455sws2s38kgpsjd8lzeam6wgr,Validator,1000,
34,138,pc1pp9rf2rmjspta5jw5wgq2p0lm8m9m9dqra9m7ap,Validator,1000,
34,138,pc1pphxyn6n6nxs0psw96tw43kgn9tww3qmw5vdulj,Validator,1000,
34,138,pc1pppynr0lucnx7yh0f4pzra4u33k7t0v6ms66ppp,Validator,1000,
35,162,pc1zg684ydps9v2rkaley22620rk3wvcvrardr5qp6,Account,2171.5,
35,162,pc1p0c70huf7ypw6xnzn9y898wcww2ywuvegne5exl,Validator,1000,
35,162,pc1p2mnzc5550593d9vw6m9xxdsrx2825gnpjua65c,Validator,1000,
35,162,pc1p4mn7ql3xmcapqnfzx50ccyd4lhjja5hk7w7xw3,Validator,1000,
35,162,pc1p5043729mpx2rvcwd4805t5mu8nke7qs34um8fa,Validator,1000,
35,162,pc1p57jggaa7w7twu07ztwqy0sw3unflvnflsut3sp,Validator,1000,
35,162,pc1p6yctnq5j09mme9fvenhqh5qgdurpye9tcm9klq,Validator,1000,
35,162,pc1p76r2cupgsa5agaq2q4ug236qgmag87ud3936hw,Validator,1000,
35,162,pc1p8zfscu49u759qjpu24vhz89cyepqhgpfcfdkql,Validator,1000,
35,162,pc1pcdujc65zsxrjcz3v4tfje5p7x42dnxrgyp3nr5,Validator,1000,
35,162,pc1pcgexpzdahlyfqnlf0rzs7pe7z0v4kwfn8g8xc2,Validator,1000,
35,162,pc1pd0zs0q08uv5mgeft538pvhmf9t0d03ptt0tg8c,Validator,1000,
35,162,pc1pd8u7neh7er7asaf24pqx4a29k27yc5yuhvzwvy,Validator,1000,
35,162,pc1pdkuvx0ndc04yw52f7u85smgffnppqtu0qupf4a,Validator,1000,
35,162,pc1pdvl9md9slqks3v4cslta97mvulc0sa02yca2jk,Validator,1000,
35,162,pc1pm0434ls82urmtzy84aaz3088gthlplumyqdlrf,Validator,1000,
35,162,pc1pm2rlzedswac5kar2hegslsarkpn2qtqwkyclj2,Validator,1000,
35,162,pc1pnckryxvkhq8pcx3kv04460tzxghcl8674kcq97,Validator,1000,
35,162,pc1prlrhsna7rnsu382w04u797xvh68utqd02cfp3r,Validator,1000,
35,162,pc1prvsa0dt4u7lt74d7k2ds2gfw3rxjqethlg4ueu,Validator,1000,
35,162,pc1prw3sr7f9hhp2hqju7xulqmm493c3l79083lzv9,Validator,1000,
35,162,pc1ps47s5778ah3dg36rhkk472fu4kxw8mk9v3ngxu,Validator,1000,
35,162,pc1ptfxcnc6e46c85x4xpdpgxygr3j6d0ks90h7gc0,Validator,1000,
35,162,pc1puds7j4l6t605t60azlj3323ry598ppa9np74zy,Validator,1000,
35,162,pc1pw8uqhw5xkmc3frtale2rfnpxurjh9kzw0p6yye,Validator,1000,
35,162,pc1pwqwrjs7t6y7luh7u4ppyt9uszekcvqkkwhl2yh,Validator,1000,
35,162,pc1pxxs434w56rutdnlws8v3rgkh6wng6fu2p5ftkz,Validator,1000,
35,162,pc1pyerdy9xm4egw4vfdgkdewsdk7t4gqpkajjpap7,Validator,1000,
35,162,pc1pylhkfy2u2d2dgke7wsh9l37fffuxqcs8pw35ln,Validator,1000,
35,162,pc1phg5mvhefx3ane4w594yyxed669ggrf7fqn6eyy,Validator,1000,
35,162,pc1phv9we5s5xz4f4vyksy77ekvmdc8fx8z5s2dzfp,Validator,1000,
35,162,pc1pkdmq4eta6jz04kvllt3ng5sphcdtcf7s5rqy8a,Validator,1000,
35,162,pc1pk6kr58yw7tj7xevaz2e805y3qfwfgcv8dn9z9v,Validator,1000,
36,165,pc1zgu9fxha8c8qrg75qzhurm8llsy4rlylnhj6s53,Account,2151.86,
36,165,pc1p0gwfm2w7sp8jenf5ztt6n5y7qkqetn2ufjf7k8,Validator,1000,
36,165,pc1p2502jhedmdg2m7pth506v4cngms7nme2k9x8wf,Validator,1000,
36,165,pc1p3t63kp5hx90dced0v9au5z4z3wrkmtveuv8jej,Validator,1000,
36,165,pc1p4aywjfh652kfwrcr7qcyn7f7fkcq66tmerh0d0,Validator,1000,
36,165,pc1p4h6gvjyc999rmqkm79lkxheh54xau8shs8qxh2,Validator,1000,
36,165,pc1p5ryrcf47vmx9zl4pth0wjd492d8vrr4lrtw657,Validator,1000,
36,165,pc1p63ymjqwzajl3haum77hmh2k3rf0fjaluu6dcad,Validator,1000,
36,165,pc1p6wx4z7qmherxf8krp34rvu5gz9nem92v7gy20a,Validator,1000,
36,165,pc1p6xdxcrzt3ka0zl7z0utv0qd4twef3nct7dc3q0,Validator,1000,
36,165,pc1p7q23jx5xqlec8844kq78xkcfklyt4926ds5dpt,Validator,1000,
36,165,pc1p84cy5nlwwxaa2fc9fq4zf7a3a3wxgxxreh3lpv,Validator,1000,
36,165,pc1p90tkrza0ajsht9xelaxdju99awnuyr2ucldmx7,Validator,1000,
36,165,pc1p9xun9g3e3evw96z8eshdz9clageqdqr2qxlytc,Validator,1000,
36,165,pc1pa2uqwwa29kfgus6xsm7hycycspxdym680eaz6x,Validator,1000,
36,165,pc1pangs4drm4v5tellmwgzk2wqzt5tye42asyk72y,Validator,1000,
36,165,pc1pcfnwz25p6z6kleemdt3ywcutjykdyhky07jya0,Validator,1000,
36,165,pc1pfergxgq462cfu4pdyhqp5grx4yyy34lqrwsaf4,Validator,1000,
36,165,pc1pjy8350xwul57x3urwrna9vtnq7jm0a5nvhpdx3,Validator,1000,
36,165,pc1pn6szpggz2x76teluvc3futms5we4hrnm6l47kx,Validator,1000,
